t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,motor_rpm_mean,motor_current_mean,encoder_pulse_rate_mean,reward
1772167286.5999384,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772167287.2184715,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772167287.836245,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772167288.4553094,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772167289.0877047,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772167289.7253048,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772167290.336978,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772167290.9495776,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772167291.564402,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772167292.175914,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772167292.7919097,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772167293.4025905,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772167294.0205612,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772167294.639311,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772167295.2502968,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772167295.8753207,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772167296.487434,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772167297.1019177,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772167297.7904549,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772167298.4314766,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772167299.0545835,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772167299.6715515,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772167300.2960272,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.2179999992587781,-0.000983220280530661,258.6666666666667,-5.266666571299235,0.0,-0.2185899314270965
1772167300.92745,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.14449850177712517,-0.012676439465450367,159.66666666666666,-3.633333206176758,0.0,-0.15200604342834234
1772167301.5425792,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.11203642821662833,-0.08490893521575818,124.66666666666667,-3.9666665395100913,266.92297680789846,-0.1617141453995382
1772167302.1521323,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.13314323535157818,-0.1443046406620658,165.0,-3.933333396911621,1238.2842588339927,-0.21123512622724186
1772167302.7640977,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.16220402722480476,-0.18737610079396794,182.66666666666666,-4.266666412353516,-199.98251352041953,-0.26019922363497894
1772167303.3796155,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.19441232807676462,-0.22838038608339944,221.0,-3.7999998728434243,156.107101015198,-0.31270294964740747
1772167303.9949365,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.18303442133034067,-0.25527595573827866,210.66666666666666,-3.6000000635782876,-953.3896882703681,-0.31336195616496787
1772167304.6156728,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.18001505479445118,-0.2721830310688324,212.33333333333334,-3.7999998728434243,244.00108514455334,-0.31779727786192274
1772167305.2300212,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.15191869558690263,-0.2765584372934633,158.66666666666666,-3.2999998728434243,175.4868184346008,-0.2906354548560974
1772167305.847589,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.2315596072846593,-0.1983934515170929,264.3333333333333,-5.599999864896138,0.0,-0.3385728316208428
1772167306.4655166,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.2222199815695218,-0.14179071318060466,256.6666666666667,-5.599999745686849,624.8071764961779,-0.29877561199347297
1772167307.0851014,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.20700000647887812,-0.17921285578098525,236.0,-3.7999998728434243,403.3570536709263,-0.3003486486294088
1772167307.7050817,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.03252540132580094,-0.156311961475517,-13.333333333333334,0.0,-1644.384922146479,-0.11297147149410626
1772167308.3213675,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.06233908714416738,-0.11051211428468682,-74.0,0.6666666666666666,758.6112236071119,-0.12217512900559381
1772167308.9478679,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.018544874445572505,-0.12520464186477434,-21.0,0.36666663487752277,0.0,-0.08261644813596843
1772167309.5665507,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.05453042865764306,-0.09285151680517444,-64.0,1.3333333333333333,0.0,-0.10419149956619025
1772167310.1804843,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.10707983967143875,-0.06332708634687674,-123.0,2.3333333333333335,-562.9509890761345,-0.1416958258907069
1772167310.8217866,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.10821967464225395,-0.04413909737192266,-117.66666666666667,2.3333333333333335,472.6865632287561,-0.13220802222571068
1772167311.448448,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.12251514216075872,-0.030232517005788436,-139.0,2.0,11346.179184771527,-0.13902205870026635
1772167312.0680761,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.10511535008147242,0.008669261179973076,-120.0,3.033333341280619,1335.564242844498,-0.1133401584900351
1772167312.679272,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.007180637406013147,0.06430745063373812,26.333333333333332,1.0333333015441895,0.0,-0.044898181668258715
1772167313.2909186,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.12030614489388856,0.0536100193834425,126.0,-2.9666665395100913,0.0,-0.14818089771063936
1772167313.9044414,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.11417464215483437,0.10039992433697432,131.0,-4.299999872843425,647.6279361363482,-0.1690535948186747
1772167314.5480037,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.14595947145630397,0.07848165898481471,180.66666666666666,-2.2666667302449546,716.7230696159312,-0.18739212748392728
1772167315.1652572,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.10113982182405876,0.0555250812838431,127.66666666666667,-0.9333333174387614,-360.447948330086,-0.13119802023607746
1772167315.813784,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.21737063915322144,0.03679656026086802,246.0,-3.2666667302449546,-551.8466167370175,-0.23764177138595297
1772167316.447641,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.16515587155307662,-0.0355347945746116,198.0,-3.2999998728434243,-490.30807244599634,-0.19015640432393038
1772167317.067729,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.1378924380334648,-0.0937971721350468,155.33333333333334,-3.9666665395100913,367.4431549152112,-0.1906172618570317
1772167317.6801403,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.11692936432091744,-0.1216838711849867,134.33333333333334,-2.9666665395100913,-208.93271911064124,-0.18055996981840478
1772167318.2955072,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.04492814942605646,-0.11538501290175648,-56.0,0.6666666666666666,-2293.8745307722816,-0.10325054170525771
1772167318.9107623,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.2635942296777641,-0.08168366390822918,-302.0,4.333333333333333,1027.6373729407437,-0.30780619653123137
1772167319.5270329,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.23229345593995918,-0.05712033263556707,-263.3333333333333,3.3333333333333335,-389.39075430442284,-0.26330995538500895
1772167320.144276,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.20300000035374718,-0.0388348914843685,-231.66666666666666,2.6666666666666665,0.0,-0.2242459902110513
1772167320.7561545,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,2.976713159817679e-09,-0.0262782936509239,-0.3333333333333333,0.0,-559.0134587410791,-0.01439480958551957
1772167321.3696747,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,6.165786062063191e-05,-0.018553688590507343,0.0,0.0,0.0,-0.010110962661915959
1772167321.9844952,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0001924962009509699,-0.012816065099081661,0.3333333333333333,0.0,0.0,-0.007174291099634369
1772167322.607354,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.005800577667732095,0.030409228899391103,-10.0,0.36666663487752277,0.0,-0.025327721517274922
