t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,motor_rpm_mean,motor_current_mean,encoder_pulse_rate_mean,reward
1772513129.870871,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00029088057973550947,0.0,0.0,0.0,-0.0001745283478413057
1772513130.2843695,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-1.8955611474271852e-05,0.0,0.0,0.0,-4.046142485811406e-05
1772513130.7278163,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,8.295090482479804e-07,0.0,0.0,0.0,-2.3932665763759737e-06
1772513131.1693506,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,3.362403329807616e-05,0.0,0.0,0.0,-2.00914690740209e-05
1772513131.5829916,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-9.566560881559764e-05,0.0,0.0,0.0,-6.07617686191662e-05
1772513131.9902833,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.717945946268993e-05,0.0,0.0,0.0,-4.443834466663574e-05
1772513132.4017546,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00012533091715591222,0.0,0.0,0.0,-6.648060434727834e-05
1772513132.8108814,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-7.214894029549689e-05,0.0,0.0,0.0,-4.139266783378998e-05
1772513133.2207925,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00010192984478969671,0.0,0.0,0.0,-5.394301284426834e-05
1772513133.6328719,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-6.359916961526852e-06,0.0,0.0,0.0,-1.2736951263580413e-05
1772513134.0482867,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-5.959120862337313e-06,0.0,0.0,0.0,-3.0196400410876105e-06
1772513134.4583278,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-1.602359661602856e-05,0.0,0.0,0.0,-9.018245883383404e-06
1772513134.8700044,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,7.132018388410558e-10,0.0,0.0,0.0,-1.6027875827061606e-06
1772513135.2830691,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,1.0400298089646536e-10,0.0,0.0,0.0,-1.1292137624269172e-10
1772513135.690897,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-6.363412195721681e-10,0.0,0.0,0.0,-3.922050298329474e-10
1772513136.1017144,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,9.46026554999909e-05,0.0,0.0,0.0,-5.67616569341165e-05
1772513136.511407,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-3.3573292399042626e-05,0.0,0.0,0.0,-2.9604240989424667e-05
1772513136.9194958,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,6.343831488304092e-05,0.0,0.0,0.0,-4.142031816972881e-05
1772513137.3302739,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,8.15182090252776e-06,0.0,0.0,0.0,-9.604559849315197e-06
