t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,motor_rpm_mean,motor_current_mean,encoder_pulse_rate_mean,reward
1773020094.651175,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.2900706946658176,0.0,0.0,0.0,-0.17404241679949056
1773020095.081829,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.2900704376643958,0.0,0.0,0.0,-0.14503524453234007
1773020095.512743,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.2900701785350435,0.0,0.0,0.0,-0.14503511518045697
1773020095.9416008,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.29006994623582244,0.0,0.0,0.0,-0.14503499634783332
1773020096.3698273,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.2900696823940581,0.0,0.0,0.0,-0.14503486758120548
1773020096.8154335,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.29006938695028456,0.0,0.0,0.0,-0.14503472301951964
1773020097.2401102,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.29006911859743634,0.0,0.0,0.0,-0.145034586134003
1773020097.6668875,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.29006890822022935,0.0,0.0,0.0,-0.14503447514783538
1773020098.0902033,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.29006860514000304,0.0,0.0,0.0,-0.14503433287802414
1773020098.5078828,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.2900683606268766,0.0,0.0,0.0,-0.14503420476475093
1773020098.9338794,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.2900680833998104,0.0,0.0,0.0,-0.14503406942261182
1773020099.353796,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.29006786603377704,0.0,0.0,0.0,-0.14503395475349184
1773020099.7843058,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.29006758452434067,0.0,0.0,0.0,-0.14503382041311397
1773020100.214349,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.2900673005915954,0.0,0.0,0.0,-0.14503367868907224
1773020100.6329963,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.2900671417503196,0.0,0.0,0.0,-0.14503358675928738
1773020101.0572124,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.2900667893135454,0.0,0.0,0.0,-0.14503342990045012
