t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,motor_rpm_mean,motor_current_mean,encoder_pulse_rate_mean,reward
1772772590.5285568,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772772590.961597,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772772591.4069405,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772772591.827029,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772772592.2475727,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772772592.6745944,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772772593.0943825,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772772593.5112047,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772772593.9282057,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772772594.3578725,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772772594.7836814,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772772595.213769,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0014827394588292522,0.0,-15.666666666666666,0.6666666666666666,346.93538616394846,-0.0014827394588292522
1772772595.6337867,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.001392561191831557,0.0,8.333333333333334,2.7000001271565757,0.0,-0.001392561191831557
1772772596.0587416,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.001817797692032207,0.0,0.0,2.0333334604899087,0.0,-0.001817797692032207
1772772596.4843025,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0023247421732979197,0.0,-26.333333333333332,1.3666667938232422,-836.7339129248239,-0.0023247421732979197
1772772596.9058433,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0029211087286711147,0.0,-4.333333333333333,2.366666793823242,-690.9922641051893,-0.0029211087286711147
1772772597.3197713,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.004136776799602171,0.0,9.666666666666666,2.366666793823242,0.0,-0.004136776799602171
1772772597.7352645,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0009866997520596478,0.0,14.333333333333334,1.033333460489909,0.0,-0.0009866997520596478
1772772598.1492908,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0007834294296493045,0.0,-8.666666666666666,1.033333460489909,-572.3192286291854,-0.0007834294296493045
1772772598.5616634,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0014661657335588523,0.0,6.666666666666667,1.3666667938232422,-715.2185636415994,-0.0014661657335588523
1772772598.9899404,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0010729610380939385,0.0,2.3333333333333335,2.0333334604899087,-801.1581542293433,-0.0010729610380939385
1772772599.4056146,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,4.389342439820835e-05,0.0,4.666666666666667,2.7000001271565757,0.0,-4.389342439820835e-05
1772772599.815712,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0018288636657899445,0.0,-7.666666666666667,3.6000003814697266,-2881.027142039086,-0.0018288636657899445
