t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,motor_rpm_mean,motor_current_mean,encoder_pulse_rate_mean,reward
1772691049.213008,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0031704305269665348,0.0,0.0,0.0,-0.0019022583161799208
1772691049.6317947,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0018365912605578113,0.0,0.0,0.0,-0.001051679556919778
1772691050.0477643,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.002231341421667893,0.0,0.0,0.0,-0.0011551457269449545
1772691050.4590456,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.003565504194575646,0.0,0.0,0.0,-0.0019161683745785984
1772691050.8646724,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0010127143232722244,0.0,0.0,0.0,-0.0007616361487664543
1772691051.2818565,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.002698046178467518,0.0,0.0,0.0,-0.0015175562747532885
1772691051.6913075,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0016771585190988255,0.0,0.0,0.0,-0.000940668025486282
1772691052.103723,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.003552587695993705,0.0,0.0,0.0,-0.0019638367656863403
1772691052.512686,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.001622359713016104,0.0,0.0,0.0,-0.001004202654805812
1772691052.9225442,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.001001205576336502,0.0,0.0,0.0,-0.0005627182018362112
1772691053.3357584,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0034825049743089295,0.0,0.0,0.0,-0.0019893824269517075
1772691053.7504878,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.002158645012738919,0.0,0.0,0.0,-0.0012117085025264607
1772691054.1618054,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0025396753566818303,0.0,0.0,0.0,-0.0013079407127352062
1772691054.570997,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0013935572310507629,0.0,0.0,0.0,-0.0008113904280884882
