t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,motor_rpm_mean,motor_current_mean,encoder_pulse_rate_mean,reward
1772519622.536951,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.001176670001796416,0.0,0.0,0.0,-0.0007060020010778496
1772519622.955533,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.002334199456177717,0.0,0.0,0.0,-0.0012828526735269886
1772519623.3637896,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00048685093051726734,0.0,0.0,0.0,-0.00042816031782467865
1772519623.775402,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0010762993450512488,0.0,0.0,0.0,-0.0005970945139790226
1772519624.1831884,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0010989258070299333,0.0,0.0,0.0,-0.0007669854187230848
1772519624.5886629,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0020528749716311606,0.0,0.0,0.0,-0.0013416175636816897
1772519624.9966362,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0016714544076104217,0.0,0.0,0.0,-0.0008738692602072847
1772519625.4115355,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0011981655589770877,0.0,0.0,0.0,-0.0006464116643518773
1772519625.8215854,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0009905433318713984,0.0,0.0,0.0,-0.0005160338886462682
1772519626.2351894,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00038295911991805025,0.0,0.0,0.0,-0.00025223798115435995
1772519626.6501224,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0011668688623057179,0.0,0.0,0.0,-0.0006618254053916257
