t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,motor_rpm_mean,motor_current_mean,encoder_pulse_rate_mean,reward
1772514512.4737267,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772514512.8947225,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772514513.312968,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772514513.7429204,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772514514.1651957,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,3.17121637531945e-05,0.0,0.0,0.0,-1.90272982519167e-05
1772514514.5953805,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00029529243879769957,0.0,0.0,0.0,-0.0001803466796539392
1772514515.0212255,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-2.8003892401654936e-05,0.0,0.0,0.0,-4.073080084043193e-05
1772514515.4492772,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00011200376665777869,0.0,0.0,0.0,-7.000264923483271e-05
1772514515.8622959,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-2.875609768551494e-05,0.0,0.0,0.0,-2.8454035277086833e-05
1772514516.273371,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-1.062256568048072e-05,0.0,0.0,0.0,-7.124636040743782e-06
1772514516.6806355,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00016377068680389125,0.0,0.0,0.0,-9.720015551428667e-05
1772514517.092435,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-7.954237057646518e-05,0.0,0.0,0.0,-4.81940169109752e-05
1772514517.502979,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.55650260574141e-05,0.0,0.0,0.0,-4.3384778576801944e-05
1772514517.9112692,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-6.363357205127863e-05,0.0,0.0,0.0,-3.4009931426252864e-05
1772514518.3236482,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00014814477261239795,0.0,0.0,0.0,-8.252350636231091e-05
1772514518.7383986,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-5.829057018201151e-05,0.0,0.0,0.0,-3.81307053340444e-05
1772514519.149719,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,2.2967070134997885e-05,0.0,0.0,0.0,-1.9609299099199884e-05
1772514519.566098,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,7.0554455080556405e-06,0.0,0.0,0.0,-5.118885216722045e-06
1772514519.9858465,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,4.951381036333247e-05,0.0,0.0,0.0,-2.900274166719392e-05
1772514520.4009075,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-4.730893782192019e-10,0.0,0.0,0.0,-4.951664889960179e-06
1772514520.811861,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-5.620765087867165e-05,0.0,0.0,0.0,-3.372454321826517e-05
1772514521.231265,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00010608140663584953,0.0,0.0,0.0,-5.8028078893642555e-05
1772514521.63986,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001995188273797715,0.0,0.0,0.0,-0.00010910315576427796
1772514522.0491216,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,5.599879861054857e-05,0.0,0.0,0.0,-5.355116190430629e-05
1772514522.4604807,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,8.058623201740631e-06,0.0,0.0,0.0,-8.82332914175111e-06
1772514522.878931,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-2.4799488118193743e-05,0.0,0.0,0.0,-1.568555519109031e-05
1772514523.2937613,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,4.146636642669671e-06,0.0,0.0,0.0,-4.967930797421177e-06
1772514523.7070923,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-2.3590167236801666e-06,0.0,0.0,0.0,-1.830073698475067e-06
1772514524.1325083,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00014497719749108497,0.0,0.0,0.0,-8.675041682228297e-05
1772514524.5448895,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-7.920976936650367e-06,0.0,0.0,0.0,-1.7666110523768648e-05
1772514524.9545245,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,2.2331421570547368e-05,0.0,0.0,0.0,-1.4190950635993459e-05
1772514525.3773782,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-3.7038754032684036e-10,0.0,0.0,0.0,-2.233364389578933e-06
1772514525.7859056,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-2.3123083737466507e-10,0.0,0.0,0.0,-1.2953108898255008e-10
1772514526.1923296,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-1.043206859167433e-09,0.0,0.0,0.0,-6.028010317629933e-10
1772514526.6031425,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,4.956463117911841e-06,0.0,0.0,0.0,-2.973982191433021e-06
1772514527.0129156,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-5.985509936547189e-05,0.0,0.0,0.0,-3.640870593107432e-05
1772514527.4233499,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.868111301995086e-05,0.0,0.0,0.0,-4.7223157875423324e-05
1772514527.8404412,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.825181518557022e-05,0.0,0.0,0.0,-4.416883737622317e-05
1772514528.257237,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-2.5788550499332162e-05,0.0,0.0,0.0,-1.914060171828989e-05
1772514528.6701388,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-2.3367199104413215e-05,0.0,0.0,0.0,-1.1925734691698502e-05
1772514529.0793483,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,3.4081131070510293e-06,0.0,0.0,0.0,-4.381587774671939e-06
1772514529.4877546,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,5.71191682831019e-07,0.0,0.0,0.0,-5.692879838375105e-07
1772514529.8966126,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-5.959381761352937e-05,0.0,0.0,0.0,-3.5813409736400723e-05
1772514530.3094099,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-2.392228237724162e-05,0.0,0.0,0.0,-1.5528294712249584e-05
1772514530.7200568,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,8.223885796309087e-05,0.0,0.0,0.0,-5.173554301557868e-05
1772514531.1335893,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-7.713266031127034e-05,0.0,0.0,0.0,-5.450348198307129e-05
1772514531.550346,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-2.56628509909943e-05,0.0,0.0,0.0,-1.7978406427524752e-05
1772514531.9580631,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,3.1136769070425794e-05,0.0,0.0,0.0,-2.1248346541354908e-05
1772514532.368482,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,3.7006477629799316e-06,0.0,0.0,0.0,-4.593936012234553e-06
1772514532.7793987,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,4.41029419834305e-06,0.0,0.0,0.0,-2.276111742707837e-06
1772514533.1920662,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,3.807267598375251e-06,0.0,0.0,0.0,-1.9639364591844056e-06
1772514533.6020613,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.507480810883653e-05,0.0,0.0,0.0,-5.142561162513944e-05
1772514534.013055,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-7.281708400315445e-10,0.0,0.0,0.0,-8.507772079219666e-06
1772514534.4216666,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,2.058019620919468e-06,0.0,0.0,0.0,-1.234884589635684e-06
1772514534.8300085,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-1.4915964731172739e-06,0.0,0.0,0.0,-1.1007598459623112e-06
1772514535.239977,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.588718389947729e-07,0.0,0.0,0.0,-4.927083829096366e-07
1772514535.6510031,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00020161633750964485,0.0,0.0,0.0,-0.00012088391532188743
1772514536.061947,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-4.872009594561798e-05,0.0,0.0,0.0,-3.9649672129211675e-05
1772514536.473954,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00020986225719084087,0.0,0.0,0.0,-0.00012104534471994273
1772514536.8836126,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-3.795262681907201e-05,0.0,0.0,0.0,-3.616727644671289e-05
1772514537.2916076,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,2.0581534731727076e-05,0.0,0.0,0.0,-1.6144183520943447e-05
1772514537.7129664,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-1.1100282081857003e-09,0.0,0.0,0.0,-2.058819490097619e-06
1772514538.1255686,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,3.4782232148328366e-05,0.0,0.0,0.0,-2.0869450291817837e-05
1772514538.5351596,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,4.356335708672777e-06,0.0,0.0,0.0,-5.220757498301948e-06
1772514538.9441798,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0001149156410559523,0.0,0.0,0.0,-6.851375106270411e-05
1772514539.3524299,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00010549302813962255,0.0,0.0,0.0,-5.368877536144425e-05
1772514539.7601278,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00010640513540275277,0.0,0.0,0.0,-5.3293778427689406e-05
1772514540.180614,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,9.459017629311644e-06,0.0,0.0,0.0,-1.4424120591999935e-05
1772514540.5909927,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,1.2940633847778888e-05,0.0,0.0,0.0,-6.818478545736169e-06
1772514541.0047426,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-6.438405331130951e-05,0.0,0.0,0.0,-3.992449537156359e-05
1772514541.4299452,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-2.133765614149635e-10,0.0,0.0,0.0,-6.438490681755517e-06
1772514541.845897,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001441442416395317,0.0,0.0,0.0,-8.648652364606288e-05
1772514542.2645817,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,5.1500001856329995e-05,0.0,0.0,0.0,-4.5314425277751166e-05
1772514542.6751556,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00011558730184184723,0.0,0.0,0.0,-7.450238129074134e-05
1772514543.084522,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00011428357389763677,0.0,0.0,0.0,-5.727215974323943e-05
1772514543.4958105,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,8.231159798233759e-05,0.0,0.0,0.0,-6.081531617916623e-05
1772514543.9066355,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.977976704694835e-05,0.0,0.0,0.0,-6.209902002640277e-05
1772514544.3208702,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-2.1591165506818784e-05,0.0,0.0,0.0,-1.7614442907422348e-05
1772514544.7475078,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-2.8536829480398443e-10,0.0,0.0,0.0,-2.1592306979998003e-06
1772514545.1634393,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,1.2879380990998552e-11,0.0,0.0,0.0,-3.626445807499758e-11
1772514545.5790858,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,1.5163551170773098e-05,0.0,0.0,0.0,-9.09812941452576e-06
1772514545.9909146,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-9.439800476671465e-05,0.0,0.0,0.0,-5.81551579771061e-05
1772514546.3980672,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00010095284260697786,0.0,0.0,0.0,-5.113190508751525e-05
1772514546.807118,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00012891996478273018,0.0,0.0,0.0,-6.725669460894032e-05
1772514547.2228887,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-4.200776854656224e-05,0.0,0.0,0.0,-2.9695103896897914e-05
1772514547.6287565,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,7.844797016802277e-06,0.0,0.0,0.0,-8.90765506473759e-06
1772514548.0402071,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,7.215797603288205e-06,0.0,0.0,0.0,-3.6707987429955097e-06
1772514548.4529686,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,3.81968266044419e-10,0.0,0.0,0.0,-7.217325476352383e-07
1772514548.863577,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-2.0317689995990196e-10,0.0,0.0,0.0,-1.6010296658038307e-10
1772514549.27508,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-1.6207459776287913e-11,0.0,0.0,0.0,-2.6800673906505364e-11
1772514549.6862962,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00022470986816288627,0.0,0.0,0.0,-0.0001348259192769858
1772514550.1008918,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00022764068628436864,0.0,0.0,0.0,-0.00011411342495433256
1772514550.5189033,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-5.298029499632947e-05,0.0,0.0,0.0,-4.395618662696865e-05
1772514550.92745,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-2.938976023968884e-06,0.0,0.0,0.0,-6.473619909220501e-06
1772514551.3359551,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-2.579568201748222e-05,0.0,0.0,0.0,-1.5183511608092444e-05
1772514551.7495856,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-7.688771356681705e-06,0.0,0.0,0.0,-5.655076744420904e-06
1772514552.1619546,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-6.412385388318153e-06,0.0,0.0,0.0,-3.333831290995432e-06
1772514552.5771916,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,8.295656504441186e-05,0.0,0.0,0.0,-5.041517756547893e-05
1772514552.9897778,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,1.6160685558318594e-05,0.0,0.0,0.0,-1.4759930727768624e-05
1772514553.3973587,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-9.108562705145368e-05,0.0,0.0,0.0,-5.6267444786704065e-05
1772514553.820858,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.520742895978817e-10,0.0,0.0,0.0,-9.108903534861208e-06
1772514554.232433,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,3.338570551408968e-05,0.0,0.0,0.0,-2.003150851588277e-05
1772514554.642523,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,3.469906913920227e-06,0.0,0.0,0.0,-4.726533316977059e-06
1772514555.0637279,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,2.111402847335965e-05,0.0,0.0,0.0,-1.2321426392623767e-05
1772514555.4761055,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-2.1728868641457502e-05,0.0,0.0,0.0,-1.5148724032210466e-05
