t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,motor_rpm_mean,motor_current_mean,encoder_pulse_rate_mean,reward
1772675180.8181973,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772675181.256998,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772675181.6687262,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772675182.0845351,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772675182.5071144,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772675182.9218936,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772675183.330656,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772675183.7444997,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772675184.1604896,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772675184.579158,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772675184.9962986,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772675185.407563,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772675185.8163474,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772675186.2261286,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772675186.643732,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772675187.0755591,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772675187.492869,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772675187.9209313,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772675188.3387709,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772675188.762746,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772675189.1720474,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772675189.5893507,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772675190.0143042,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772675190.4309635,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772675190.8541822,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772675191.270599,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772675191.6800575,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772675192.1068923,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772675192.5186226,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772675192.9317503,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772675193.3485117,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772675193.7586834,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772675194.17108,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772675194.5871367,1.2,0.0,0.03,1.23,0.0,0.1,0.25,1.6182821817837612e-07,0.0,0.0,0.0,7.0,0.0,0.0,-0.25
1772675195.0113873,1.2,0.0,0.03,1.23,0.0,0.1,0.25,0.0007612803621380323,0.0,0.21497609247266142,0.0033691059319052403,279.3333333333333,-7.066666603088379,0.0,-0.03704537108648173
1772675195.4206805,1.1999773685377835,0.0,0.03,1.23,0.0,0.1,0.25,0.001284511575817756,0.0,0.2580986983374301,-0.00252149724211952,278.3333333333333,-5.0333333015441895,948.3719771908629,-0.009948507275892336
1772675195.840547,1.1999913155490158,0.0,0.03,1.23,0.0,0.1,0.25,0.0013281707642987066,0.0,0.25986634670420067,-0.005639977291064778,288.0,-3.800000031789144,255.44029067430682,-0.012998183354627582
1772675196.2684622,1.1999913155490158,0.0,0.029995590461194516,1.23,0.0,0.1,0.25,0.0017822358509907935,0.0,0.2530584828952924,-0.00015964720257366865,281.0,-5.566666762034099,695.0611711126278,-0.00368633950542837
1772675196.6841955,1.2000052625477313,0.0,0.029995590461194516,1.23,0.0,0.1,0.25,0.0024597544089757636,0.0,0.17212879033724063,-0.008366375425266559,244.33333333333334,-4.600000063578288,3284.7547095083746,-0.08287507019766194
1772675197.1249495,1.2000052625477313,0.0,0.029995590461194516,1.23,0.0,0.1,0.11458333333333333,0.003737227481571398,0.0,0.18798578636663124,0.008648213216683263,132.33333333333334,-0.9666666984558105,-563.8845555788632,-0.07942801850583453
1772675197.543932,1.2000052625477313,1.134414553642273e-06,0.029995590461194516,1.23,0.0,0.1,0.25,0.003344906899461135,0.0,0.19098896333348053,-0.010539805079781502,233.0,-3.933333396911621,0.0,-0.06619974103605669
1772675197.963794,1.199982571826577,1.134414553642273e-06,0.029995590461194516,1.23,0.0,0.1,0.25,0.003440735347732884,0.0,0.1406143145764628,0.010313645386168547,149.33333333333334,-4.266666730244954,0.0,-0.11662785316321647
1772675198.3785782,1.1999603966921566,1.134414553642273e-06,0.029995590461194516,1.23,0.0,0.1,0.25,0.0036062754295744137,0.0,0.15471149039866552,-0.005350216062076187,128.66666666666666,-3.2666667302449546,-530.0370179764346,-0.09953000377719705
1772675198.795447,1.1999603966921566,2.265693426132202e-06,0.029995590461194516,1.23,0.0,0.1,0.25,0.0039848257974975975,0.0,0.18179185430178466,-0.006508231773192022,140.0,-0.9666666984558105,-981.9536224712461,-0.07157806315592294
1772675199.2212987,1.1999603966921566,3.723668575286865e-06,0.029995590461194516,1.23,0.0,0.1,0.25,-0.01113459639428517,0.0,0.17464421390777463,-0.0023174591171353193,246.66666666666666,-6.933333237965901,0.0,-0.0769335929163987
1772675199.644796,1.1999378040504454,3.723668575286865e-06,0.029995590461194516,1.23,0.0,0.1,0.25,-0.006704874281414915,0.0,0.24730072621371094,-0.004978974706070827,286.3333333333333,-4.800000031789144,-1117.3936745603423,-0.005454912698218028
1772675200.066538,1.1999378040504454,4.838688850402832e-06,0.029995590461194516,1.23,0.0,0.1,0.25,0.0016884812793315686,0.0,0.22589116707538243,0.002710876406468982,203.66666666666666,-2.6000000635782876,0.0,-0.026233256239106047
1772675200.4826567,1.199914947799444,4.838688850402832e-06,0.029995590461194516,1.23,0.0,0.1,0.25,0.0016884812793315686,0.0,0.0028093640769138385,0.0010465422180100385,-0.3333333333333333,0.0,0.0,-0.24788034045093707
1772675200.899887,1.1999490513217448,4.838688850402832e-06,0.02999154584735632,1.23,0.0,0.1,0.25,0.0016884812793315686,0.0,-0.010502574926565752,4.677631644879529e-05,0.0,0.0,20.02896508815873,-0.2606259396749463
1772675201.315941,1.1999675155502556,4.451593742370605e-06,0.02999154584735632,1.23,0.0,0.1,0.25,0.0016884812793315686,0.0,-0.008542118720471099,2.773742001645445e-06,0.0,0.0,15.33233565805153,-0.2585479058489166
1772675201.7305324,1.1999870706599949,4.095466242980957e-06,0.029987543036043642,1.23,0.0,0.1,0.25,0.0016884812793315686,0.0,-0.006643834825038078,1.643261339166352e-07,0.0,0.0,0.0,-0.2566441779296918
1772675202.1496215,1.2000208885091541,4.095466242980957e-06,0.02998315626055002,1.23,0.0,0.1,0.25,0.0016884812793315686,0.0,-0.004580673948324167,-9.229260407755458e-05,0.0,0.0,0.0,-0.25463606594338406
1772675202.5674973,1.200054583083987,4.095466242980957e-06,0.02997876831501722,1.23,0.0,0.1,0.25,0.0016884812793315686,0.0,-0.0035736498101771584,-0.00012648404715706404,0.0,0.0,0.0,-0.25364031097806367
1772675202.9962842,1.2000882178920507,4.095466242980957e-06,0.02997437987565994,1.23,0.0,0.1,0.25,0.0016884812793315686,0.0,-0.002922290632149621,-5.647552495088036e-06,0.0,0.0,16.720968848887875,-0.25293719805786335
1772675203.4164422,1.2001074218612908,3.76782894354248e-06,0.02997437987565994,1.23,0.0,0.1,0.25,0.0016884812793315686,0.0,-0.0022806636200290963,-3.354537553856783e-07,0.0,0.0,8.865751169712434,-0.2522813625567808
1772675203.8395116,1.2001277986210583,3.4664026280590816e-06,0.02997019200265407,1.23,0.0,0.1,0.25,0.0016884812793315686,0.0,-0.001769112430771243,-1.9872487271457434e-08,0.0,0.0,0.0,-0.25176915392514176
1772675204.2684126,1.2001613340979813,3.4664026280590816e-06,0.029965803946256635,1.23,0.0,0.1,0.25,0.0016884812793315686,0.0,-0.0012232062909306827,-7.712411207953823e-10,0.0,0.0,0.0,-0.25122320858667585
1772675204.6957538,1.2001948378962277,3.4664026280590816e-06,0.029961415751874443,1.23,0.0,0.1,0.25,0.0016884812793315686,0.0,-0.000997069429629956,-3.441259580608233e-11,0.0,0.0,0.0,-0.2509970695205191
1772675205.126179,1.200228328565955,3.4664026280590816e-06,0.029957027499079702,1.23,0.0,0.1,0.25,0.0016884812793315686,0.0,-0.0007818427209510958,-2.0480993188513647e-12,0.0,0.0,0.0,-0.25078184272521165
1772675205.54078,1.2002618067401645,3.4664026280590816e-06,0.029952639192938803,1.23,0.0,0.1,0.25,0.0016884812793315686,0.0,-0.0005412630658318471,-7.94706266576855e-14,0.0,0.0,0.0,-0.25054126306606844
1772675205.9631257,1.200295270952582,3.4664026280590816e-06,0.029948250825703144,1.23,0.0,0.1,0.25,0.0016884812793315686,0.0,-0.0004204325111353746,-4.710672840122529e-15,0.0,0.0,0.0,-0.2504204325111452
1772675206.3829427,1.2003287281483408,3.4664026280590816e-06,0.02994386242747307,1.23,0.0,0.1,0.25,0.0016884812793315686,0.0,-0.0003273776846398199,-2.7950739669078654e-16,0.0,0.0,0.0,-0.2503273776846404
1772675206.831962,1.2003621799403426,3.4664026280590816e-06,0.029939474006593227,1.23,0.0,0.1,0.25,0.0016884812793315686,0.0,-0.0002677464949894804,-1.2488275233355752e-17,0.0,0.0,0.0,-0.2502677464949895
1772675207.2533073,1.2003956282705066,3.4664026280590816e-06,0.029935085570514202,1.23,0.0,0.1,0.25,0.0016884812793315686,0.0,-0.0001858142326816817,-4.849842537987256e-19,0.0,0.0,0.0,-0.25018581423268166
1772675207.6702464,1.2004290718442199,3.4664026280590816e-06,0.029930697113573553,1.23,0.0,0.1,0.25,0.0016884812793315686,0.0,-0.000151453609083501,-2.8755913705250726e-20,0.0,0.0,0.0,-0.2501514536090835
1772675208.0903366,1.2004625134223696,3.4664026280590816e-06,0.029926308648586274,1.23,0.0,0.1,0.25,0.0016884812793315686,0.0,-0.00011943107731268283,-1.2853637483197056e-21,0.0,0.0,0.0,-0.25011943107731266
1772675208.4988494,1.2004959531408546,3.4664026280590816e-06,0.02992192017585039,1.23,0.0,0.1,0.25,0.0016884812793315686,0.0,-9.211580538744904e-05,-7.622032211112258e-23,0.0,0.0,0.0,-0.2500921158053874
1772675208.9179718,1.2005293912750479,3.4664026280590816e-06,0.02991753169566393,1.23,0.0,0.1,0.25,0.0016884812793315686,0.0,-7.151523602484632e-05,-4.519494296847746e-24,0.0,0.0,0.0,-0.25007151523602483
1772675209.3507035,1.200562828211188,3.4664026280590816e-06,0.029913143211007118,1.23,0.0,0.1,0.25,0.0016884812793315686,0.0,-4.952695200905211e-05,-1.7537446846362503e-25,0.0,0.0,0.0,-0.25004952695200905
1772675209.7820299,1.2005962638705965,3.4664026280590816e-06,0.02990875472038984,1.23,0.0,0.1,0.25,0.0016884812793315686,0.0,-3.837339114709699e-05,-1.0379590100323009e-26,0.0,0.0,0.0,-0.2500383733911471
1772675210.2084389,1.2006296988791223,3.4664026280590816e-06,0.029904366226792333,1.23,0.0,0.1,0.25,0.0016884812793315686,0.0,-3.1494756292211644e-05,-4.649444816510871e-28,0.0,0.0,0.0,-0.2500314947562922
1772675210.6237788,1.2006631334906812,3.4664026280590816e-06,0.029899977731406686,1.23,0.0,0.1,0.25,0.0016884812793315686,0.0,-2.4478209804877842e-05,-2.7566348485905814e-29,0.0,0.0,0.0,-0.2500244782098049
1772675211.0419526,1.200696567701697,3.4664026280590816e-06,0.029895589234828948,1.23,0.0,0.1,0.25,0.0016884812793315686,0.0,-1.701816034407593e-05,-1.070093721009066e-30,0.0,0.0,0.0,-0.25001701816034405
1772675211.4653144,1.2007300014692541,3.4664026280590816e-06,0.029891200735867023,1.23,0.0,0.1,0.25,0.0016884812793315686,0.0,-1.3195309471069776e-05,-6.34262490416285e-32,0.0,0.0,0.0,-0.2500131953094711
1772675211.8836782,1.2007634350222345,3.4664026280590816e-06,0.029886812236607073,1.23,0.0,0.1,0.25,0.0016884812793315686,0.0,-1.0702277707254304e-05,-3.7548078517064686e-33,0.0,0.0,0.0,-0.2500107022777073
1772675212.3112283,1.200796868421435,3.4664026280590816e-06,0.0298824237370491,1.23,0.0,0.1,0.25,0.0016884812793315686,0.0,-8.384838348658926e-06,-1.6805136269069776e-34,0.0,0.0,0.0,-0.25000838483834864
1772675212.729774,1.2008303016918893,3.4664026280590816e-06,0.02987803523689508,1.23,0.0,0.1,0.05,0.8465411385632833,0.08465411385632833,-5.503910390722005e-06,-8.659358381482096e-36,0.0,0.0,0.0,-0.0923325608385549
1772675213.1436882,1.2008303016918893,4.5718511124798585e-06,0.02987803523689508,1.23,0.0,0.1,0.0,1.0,0.3,0.02378187811002195,0.3618804917095246,15.666666666666666,0.1333332061767578,0.0,-0.09091017313573671
1772675213.5585415,1.2008303016918893,4.5718511124798585e-06,0.02987803523689508,1.23,0.0,0.1,0.0,1.0,0.3,0.0033489151477019783,0.8609066564811421,5.0,1.2999998728434246,-3293.2434947197385,-0.33370485986543474
1772675213.9733083,1.2008303016918893,4.5718511124798585e-06,0.02987803523689508,1.2300307876229286,0.0,0.1,0.0,1.0,0.3,-0.0011531814938608158,0.9550818935993088,4.666666666666667,0.5666669209798177,-3650.9320330875107,-0.3381116520053319
1772675214.3979223,1.2008303016918893,4.5718511124798585e-06,0.02987803523689508,1.2300615752458572,0.0,0.1,0.0,1.0,0.3,-0.0014003616085210497,0.9882080371472365,-4.0,2.233332951863607,0.0,-0.34881699453693205
1772675214.8136137,1.2008303016918893,4.5718511124798585e-06,0.02987803523689508,1.2300911079287529,0.0,0.0999959350347519,0.0,1.0,0.3,-0.0014993644787692235,0.9877639385121058,-7.333333333333333,1.2666667302449544,0.0,-0.34542574359833517
1772675215.2373788,1.2008303016918893,4.5718511124798585e-06,0.02987803523689508,1.2301177117371558,0.0,0.0999959350347519,0.0,1.0,0.3,-0.0005907656147493588,0.9901874752567521,0.6666666666666666,0.5666666030883789,0.0,-0.34592685691759
1772675215.6631162,1.2008303016918893,4.5718511124798585e-06,0.02987803523689508,1.2301601004862783,0.0,0.0999904924607277,0.0,1.0,0.3,-0.00017150261228224696,0.9848470269140817,-8.0,2.2000001271565757,97.37927775267256,-0.34312906090359013
1772675216.0773985,1.2008303016918893,4.5718511124798585e-06,0.02987803523689508,1.2301409425997731,0.0,0.0999904924607277,0.0,0.8596101626505986,0.3,-0.00021026160276152347,0.9800986894383588,-9.0,1.6000003814697266,-2111.021847752605,-0.34073444006951314
1772675216.4969027,1.2008303016918893,4.5718511124798585e-06,0.02987803523689508,1.2301717302179334,0.0,0.0999904924607277,0.21875000000000006,0.021386218559249326,0.6271466469786582,0.08259468147734234,0.37533433292676815,144.66666666666666,-5.799999872843425,0.0,-0.3225379111997618
1772675216.9203966,1.2008082443082329,4.5718511124798585e-06,0.02987803523689508,1.2301526359212396,0.0,0.0999904924607277,0.22916666666666674,0.0024986500421702532,0.4114709150826977,0.22430046226036104,0.0812823154950924,240.33333333333334,-5.333333333333333,-591.5389214423989,-0.1993657059432759
1772675217.3549993,1.2007939227721092,5.998446204299621e-06,0.02987803523689508,1.230171865098476,0.0,0.0999904924607277,0.22916666666666674,0.0003822207309209357,0.24296946064718217,0.23877988676576797,0.007253823108507487,255.0,-4.50000015894572,-1551.6077674276858,-0.13487388810709708
1772675217.779872,1.2007939227721092,7.265187480086975e-06,0.02987803523689508,1.2301921026277538,0.0,0.0999904924607277,0.22916666666666674,-0.0019357640487737415,0.1594122631306162,0.23637095140003184,-0.0031543117079441425,260.0,-4.4666666984558105,-1181.255563863224,-0.08952838563429044
1772675218.2179482,1.2008059512412546,8.409165122146301e-06,0.02987803523689508,1.2302091918492313,0.0,0.0999904924607277,0.19791666666666674,-0.0006918147128333572,0.09413134725599756,0.20749267838272625,-0.0015122337109194429,224.0,-4.266666571299235,0.0,-0.05756200999922048
1772675218.6560948,1.2007832913315293,8.409165122146301e-06,0.02987803523689508,1.2302091918492313,0.0,0.0999904924607277,0.19791666666666674,-0.004792372703418334,0.06175957693466,0.20012466469519372,-0.003623312675687265,230.0,-4.266666730244954,0.0,-0.03511055073017739
1772675219.0716631,1.200760623503923,8.409165122146301e-06,0.02987803523689508,1.2302091918492313,0.0,0.0999904924607277,0.19791666666666674,-0.004842434258681406,0.04052045842683042,0.1968486101217608,-0.006059277385856018,226.0,-4.600000063578288,-1071.8266721971263,-0.024601520922266033
1772675219.4910393,1.200760623503923,9.677411415214233e-06,0.02987803523689508,1.2302091918492313,0.0,0.0999904924607277,0.19791666666666674,-0.008594314229374806,0.026585472773843433,0.1990544741540507,-0.00500455466300767,224.33333333333334,-3.6000000635782876,348.2894573028055,-0.017038293478094345
