t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,motor_rpm_mean,motor_current_mean,encoder_pulse_rate_mean,reward
1773301104.5933444,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773301105.02701,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773301105.440405,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773301105.8658307,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773301106.2882335,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773301106.7046657,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773301107.1180544,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773301107.5404117,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773301107.9989543,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773301108.4248986,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773301108.8826854,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773301109.3116436,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773301109.7388074,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773301110.178534,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773301110.621777,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773301111.0575037,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773301111.4834404,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773301111.9004693,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773301112.3273642,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773301112.7435527,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773301113.1849537,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773301113.6051664,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773301114.0422118,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773301114.455957,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773301114.8702595,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773301115.2845244,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773301115.709606,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773301116.1233957,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773301116.5486536,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773301116.964338,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773301117.3803353,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773301117.8028176,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773301118.2170737,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773301118.6313405,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773301119.0518882,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773301119.47804,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773301119.8978226,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773301120.3117287,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773301120.7456381,1.2,0.0,0.03,1.23,0.0,0.1,0.0,-0.5,-0.095,0.0022731367580866297,0.0,22.666666666666668,0.0,2106.742111009146,-0.04977313675808663
1773301121.1902144,1.2,0.0,0.03,1.2299778222823143,0.0,0.1,0.0,-0.5,-0.22839904573852154,0.00033205187822260275,-0.33285165709016823,-9.666666666666666,-4.266666412353516,0.0,-0.08584352326306277
1773301121.6143944,1.2,0.0,0.03,1.2299998808073997,0.0,0.09998934254765511,0.0,-0.4,-0.3,-0.002137565452929784,-0.35999292313799613,-14.0,-1.2999998728434246,289.6687227351215,-0.03484815362671065
1773301122.049226,1.2,0.0,0.03,1.229977651195526,0.0,0.09998934254765511,0.25,-0.06155762703319008,-0.2342059154871514,0.016436176327898195,-0.08801338945556593,30.0,-5.299999872843425,0.0,-0.33385804005613756
1773301122.4940882,1.1999840984094143,0.0,0.03,1.229956789753437,0.0,0.09998934254765511,0.0,-0.5,-0.3,0.05527407756673944,-0.31638306758190715,4.666666666666667,-0.09999974568684895,0.0,-0.08630257917032715
1773301122.9069693,1.1999840984094143,0.0,0.03,1.229956789753437,0.0,0.09998934254765511,0.06,-0.015481393904008604,-0.22507592580472488,0.03615290529439816,-0.3303770904015497,93.0,-4.633333206176758,0.0,-0.07789707928597851
1773301123.3434353,1.1999634859460593,0.0,0.03,1.2299365238571165,0.0,0.09998934254765511,0.06,-0.016151209689248762,-0.14767231492048,0.05873515494714248,-0.0759892236549447,83.0,-3.9666665395100913,1402.799056607403,-0.06254517736028567
1773301123.771111,1.199977296512425,0.0,0.03,1.229916612432003,0.0,0.09998934254765511,0.06,-0.020287685351664073,-0.0968878058193269,0.060185637467755015,-0.04683672183880472,62.666666666666664,-2.2999998728434243,-3487.413398692791,-0.02812642963963011
1773301124.1989424,1.199977296512425,1.845820784568787e-06,0.03,1.2299474000549315,0.0,0.09998934254765511,0.06,-0.01385191284882067,-0.057211280458254334,0.060871971795079874,0.011526205236654551,69.66666666666667,-1.6333333651224773,0.0,-0.04107700735008024
1773301124.6320841,1.199956298830211,1.845820784568787e-06,0.03,1.2299286809289454,0.0,0.09998934254765511,0.06,-0.014983388975909617,-0.03753632110866067,0.060456339898511076,-0.0416696256795921,64.33333333333333,-3.2999998728434243,-684.7458398241494,-0.00784257527560146
1773301125.0508773,1.199956298830211,3.6184977293014534e-06,0.03,1.2299650635540484,0.0,0.09998934254765511,0.06,-0.013131931454458809,-0.024627580279392266,0.05873894166290312,-0.04209323254580238,66.0,-2.633333206176758,-2166.7228719266836,-0.010036245156922963
1773301125.4685268,1.199956298830211,5.464318513870241e-06,0.03,1.229995851176977,0.0,0.09998934254765511,0.06,-0.011983271732224505,-0.016158155421309266,0.05676506700934423,0.01467505319694931,55.666666666666664,-0.6333333651224772,0.0,-0.024328365874060225
1773301125.8910675,1.199935186690986,5.464318513870241e-06,0.03,1.229978073042631,0.0,0.09998934254765511,0.06,-0.013042728796521434,-0.01060136577192101,0.056723322405423854,-0.0005768574131335426,67.66666666666667,-1.2666666507720947,-337.3684284259668,-0.009814122834978163
1773301126.3169358,1.199935186690986,6.841352820396425e-06,0.03,1.22999984611392,0.0,0.09998934254765511,0.25,-0.014676926661946196,-0.01231599192361086,0.04448300024251039,0.001962553124839236,35.0,-0.29999999205271405,-642.1502959107361,-0.21291021333551194
1773301126.748996,1.199935186690986,8.687158703804018e-06,0.03,1.22999984611392,0.0,0.09998934254765511,0.06,-0.013392996674624761,-0.008080522301081087,0.04528707967767435,-0.024335426510480415,71.66666666666667,-3.633333206176758,435.1861776314452,-0.02547017039055728
1773301127.179461,1.199935186690986,7.992186007499697e-06,0.03,1.2299715455090998,0.0,0.09998934254765511,0.06,-0.013384110904068621,-0.0053016306817393,0.05764259870298967,-0.003322256062645416,66.66666666666667,-1.6333333651224773,1574.115222494468,-0.00544840565134077
1773301127.6356473,1.1999556920108196,7.352811126899721e-06,0.03,1.2299497024095056,0.0,0.0999833144670725,0.25,-0.006266808295617158,-0.003130559901260239,0.05947332321415948,-0.008747175842526813,74.66666666666667,-1.6333333651224773,-257.0217705229747,-0.19387747673446193
1773301128.087001,1.1999556920108196,8.514785795402529e-06,0.03,1.2299497024095056,0.0,0.0999833144670725,0.25,0.006552260765756258,-0.0020539603512168426,0.23358316058788856,-0.014469158444836667,271.3333333333333,-3.1333333253860474,-686.5846508600717,-0.02319663671915234
1773301128.5161843,1.1999556920108196,9.911059408378604e-06,0.03,1.2299497024095056,0.0,0.0999833144670725,0.25,0.0033135141720480044,-0.0012128430477900333,0.03636967322560384,-0.0012250832359772788,1.6666666666666667,0.0,19.806760099247448,-0.21496085438937573
1773301128.9425597,1.1999750827726718,9.118174655708315e-06,0.03,1.2299497024095056,0.0,0.0999833144670725,0.25,0.0012477921748654495,-0.0007957463236550408,-0.003727528157561592,0.0007045318681691373,-1.0,0.0,44.273577948669036,-0.25467062876388835
1773301129.3908596,1.1999750827726718,8.38872068325165e-06,0.03,1.2299497024095056,0.0,0.0999833144670725,0.25,0.0033626005814583575,-0.00046988024665506513,-0.004100637676077681,-2.9502303002090788e-30,0.0,0.0,0.0,-0.2544060309862221
1773301129.81728,1.2000087936767931,8.38872068325165e-06,0.029995616985857485,1.2299497024095056,0.0,0.0999833144670725,0.25,0.0023212581024843644,-0.0003082884298303882,-0.003197251266954754,-6.774900696929985e-63,-0.3333333333333333,0.0,0.0,-0.25335139548186997
1773301130.2480772,1.2000432180592413,8.38872068325165e-06,0.029991569434106347,1.2299497024095056,0.0,0.0999833144670725,0.25,0.003363102111964094,-0.00020226803881171767,-0.0032403161544444343,-1.7564352742227025e-100,8.666666666666666,0.0,189.37077912563802,-0.2533414501738503
1773301130.6638262,1.2000587223789092,7.71762302859152e-06,0.029991569434106347,1.2299497024095056,0.0,0.0999833144670725,0.25,0.003054705217392418,-0.00013270806026436798,-0.003192619495933851,0.010182593282168695,2.0,1.033333460489909,0.0,-0.25936852949536726
1773301131.084938,1.200074614050686,8.532290313080197e-06,0.029987217930853363,1.2299497024095056,0.0,0.0999833144670725,0.06,-0.01893820730274133,-8.706975833945184e-05,-0.0026940356582082826,0.1889885393819492,-11.666666666666666,1.7000001271565754,-632.9185113470193,-0.17511243483833064
1773301131.5154912,1.200074614050686,1.046291885121191e-05,0.029987217930853363,1.2299814302194116,0.0,0.0999833144670725,0.029516808186830112,-0.032534704904524606,-5.141382160186292e-05,-0.0007986136870761903,0.15090341166553434,-9.333333333333334,1.033333460489909,0.0,-0.1096013473891159
1773301131.9688053,1.200074614050686,1.046291885121191e-05,0.029987217930853363,1.2299814302194116,0.0,0.0999833144670725,0.0,-0.5,-0.09503373260835299,-0.002297545516188833,0.19649260432747362,14.0,1.3666667938232422,-783.9396742875746,-0.15261963325029607
1773301132.3913689,1.200074614050686,1.2308718774155026e-05,0.029987217930853363,1.2300122170722483,0.0,0.0999833144670725,0.0,-0.5,-0.23430163196434042,-0.0005685776438257852,0.0003555309264910007,0.0,-0.30000003178914386,0.0,-0.13751086642933974
1773301132.8101559,1.200074614050686,1.2308718774155026e-05,0.029987217930853363,1.2300314737319944,0.0,0.09997204657137394,0.0,-0.4,-0.3,0.2041978950613787,0.012807851435051056,344.6666666666667,-6.333333492279053,2992.6738432516327,-0.36184705282976026
1773301133.230722,1.200074614050686,1.2308718774155026e-05,0.029987217930853363,1.2300126687180994,0.0,0.09997204657137394,0.05,0.24,-0.3,0.2996831563589409,-0.005970211134709246,177.66666666666666,-0.29999999205271405,-6328.542299822941,-0.3985758570485623
1773301133.6587527,1.200074614050686,1.4154539558723813e-05,0.029987217930853363,1.230043456341028,0.0,0.09997204657137394,0.0,-0.4,-0.24140655766473745,0.006590727362986389,-0.0008169022877047996,0.0,0.0,17.1727802710371,-0.12740088593620313
1773301134.0844185,1.200074614050686,1.4154539558723813e-05,0.029987217930853363,1.2300218220317363,0.0,0.09996474544405938,0.0,-0.5,-0.3,-0.004649632085066845,-1.3603346024920141e-05,0.0,0.0,0.0,-0.15472316030622238
1773301134.506012,1.200074614050686,1.4154539558723813e-05,0.029987217930853363,1.2300423150670527,0.0,0.09995159231543542,0.0,-0.5,-0.21502493001827924,-0.0016108910222107575,1.612255415465193e-39,-7.0,0.0,0.0,-0.10912471636595288
1773301134.9257047,1.200074614050686,1.4154539558723813e-05,0.029987217930853363,1.2300622694647312,0.0,0.09994491866886616,0.0,-0.5,-0.3,0.012563650945774937,-0.2543112388619745,9.333333333333334,-0.9666665395100912,6589.0410891486945,-0.06083915540098514
1773301135.3487012,1.200074614050686,1.4154539558723813e-05,0.029987217930853363,1.2300400918138026,0.0,0.09994491866886616,0.05,0.24,-0.12284157670541387,0.02573788076869262,0.026782318639757875,60.333333333333336,-0.6333333253860474,527.6712168093135,-0.12718342265406649
1773301135.7893271,1.200074614050686,1.4154539558723813e-05,0.029987217930853363,1.2300213154768942,0.0,0.09994491866886616,0.25,-0.039008308905500964,-0.06310035847642205,0.019845166125040743,-0.024342100671129623,9.0,-0.29999999205271405,-99.5889391828143,-0.2546464047086942
