t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,motor_rpm_mean,motor_current_mean,encoder_pulse_rate_mean,reward
1772152549.7405384,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772152550.3561127,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007554389325833827,0.0,0.0,0.0,-0.0004532633595500296
1772152550.9670742,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007253138733322152,0.0,0.0,0.0,-0.00036566944259122436
1772152551.574014,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0005507783685347315,0.0,0.0,0.0,-0.00029284273474711414
1772152552.18499,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0004773458089791651,0.0,0.0,0.0,-0.00024601616044513916
1772152552.7980914,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0005904086750133113,0.0,0.0,0.0,-0.00030651062411007023
1772152553.4098885,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0006872759904410177,0.0,0.0,0.0,-0.0003533247267632795
1772152554.0232131,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007345706725574518,0.0,0.0,0.0,-0.00037201480449036933
1772152554.636658,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0005557889897619429,0.0,0.0,0.0,-0.00029577266316052235
1772152555.2448823,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0006171835662574783,0.0,0.0,0.0,-0.0003147312407782927
1772152555.8595204,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0006041530754293772,0.0,0.0,0.0,-0.0003033795867974987
1772152556.4710257,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007094564649635702,0.0,0.0,0.0,-0.00036525857143520436
1772152557.08436,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0005863812348305228,0.0,0.0,0.0,-0.00030549814042856615
1772152557.694826,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0004970020822335591,0.0,0.0,0.0,-0.0002574389563764759
1772152558.3083193,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00044381937206089953,0.0,0.0,0.0,-0.00022722795704771572
1772152558.9228446,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000617158104780049,0.0,0.0,0.0,-0.0003259129256619395
1772152559.5356834,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0008950180459191136,0.0,0.0,0.0,-0.00047529501707346323
1772152560.144206,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0009509225025837066,0.0,0.0,0.0,-0.0004810516969583126
1772152560.7522168,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007705329485065558,0.0,0.0,0.0,-0.000403305429660993
1772152561.3673372,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007388860751080388,0.0,0.0,0.0,-0.0003726077248938711
1772152561.9815354,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0006968654706370124,0.0,0.0,0.0,-0.00035263479576560884
1772152562.5922287,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0006297868187064955,0.0,0.0,0.0,-0.00032160127454629946
1772152563.2017064,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000813218540335206,0.0,0.0,0.0,-0.0004249524423304741
1772152563.8156357,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0008526706280228926,0.0,0.0,0.0,-0.00043028052278021496
1772152564.42683,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0008183268893879851,0.0,0.0,0.0,-0.0004125978185574833
1772152565.0363822,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000701907445047694,0.0,0.0,0.0,-0.0003625956669578761
1772152565.6451056,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0005793258863518127,0.0,0.0,0.0,-0.0003019210990454945
1772152566.2564147,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007211154740719856,0.0,0.0,0.0,-0.0003747366958080101
1772152566.8716927,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007936028487310474,0.0,0.0,0.0,-0.00040405016183142986
1772152567.4828749,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007653225333856871,0.0,0.0,0.0,-0.00038548929822737957
1772152568.0962667,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0006226992515027573,0.0,0.0,0.0,-0.0003256119539396716
1772152568.7023444,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0005390978316106718,0.0,0.0,0.0,-0.00027790905779454444
1772152569.3141093,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0006388635293208658,0.0,0.0,0.0,-0.0003294083344314523
1772152569.9255316,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000781984178604733,0.0,0.0,0.0,-0.0004053041542307532
1772152570.5417318,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007134670043166195,0.0,0.0,0.0,-0.0003635852195871211
1772152571.1649184,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0005318713751720406,0.0,0.0,0.0,-0.0002840952505004782
1772152571.772929,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00033287163606435434,0.0,0.0,0.0,-0.0001863357919429458
1772152572.3894491,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00026217579349504985,0.0,0.0,0.0,-0.00013815748100445537
1772152573.0043442,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003416871000343067,0.0,0.0,0.0,-0.00017879468067107904
1772152573.6140044,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0004547760610741192,0.0,0.0,0.0,-0.00023869692664104083
1772152574.2191427,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0006046914699746738,0.0,0.0,0.0,-0.0003173372758773924
1772152574.8308296,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007231424294958252,0.0,0.0,0.0,-0.0003734163107000277
1772152575.4448862,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0006231130027436891,0.0,0.0,0.0,-0.00032155944404705815
1772152576.0656376,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0008007592658275839,0.0,0.0,0.0,-0.0004181442592221814
1772152576.6842642,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0009210360192442105,0.0,0.0,0.0,-0.0004725456849637679
1772152577.2940893,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000780684690383869,0.0,0.0,0.0,-0.00040437747807796863
1772152577.9081068,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0006135891085226527,0.0,0.0,0.0,-0.00032350411244744796
1772152578.5226133,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0005477590528298795,0.0,0.0,0.0,-0.000280462531984217
1772152579.134677,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007326168739717803,0.0,0.0,0.0,-0.00038479421910008024
