t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,motor_rpm_mean,motor_current_mean,encoder_pulse_rate_mean,reward
1773277614.8241794,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773277615.2839515,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773277615.7067568,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773277616.1196516,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773277616.5324667,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773277616.949956,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773277617.3870742,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773277617.8133028,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773277618.2308137,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773277618.6498914,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773277619.0688193,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773277619.485625,1.2,0.0,0.03,1.23,0.0,0.1,0.0,-0.5,-0.05,0.0,0.0,0.0,0.0,0.0,-0.025
1773277619.9009306,1.2000121028110384,1.1563478708267212e-06,0.03,1.2300166956210137,0.0,0.0999950545936823,0.0,-0.43222363751955784,-0.1979773637519558,0.0008757812658798991,-0.00813996181453261,16.0,-2.2999998728434243,3189.523019594536,-0.09660847841604475
1773277620.3293865,1.2000121028110384,1.0638400411605834e-06,0.03,1.229994517970085,0.0,0.0999950545936823,0.25,-0.09089518032157978,-0.19196755124845225,0.022611330441861047,-0.05369275189302902,47.0,-5.266666571299235,-222.64531759345255,-0.3010813482437002
1773277620.751947,1.2000121028110384,2.54053617477417e-06,0.03,1.2300205806946753,0.0,0.0999950545936823,0.0,-0.5,-0.29789991037410946,0.07976903987763544,-0.3665611037687726,30.666666666666668,-0.9666665395100912,-2264.312040914664,-0.14538647176254138
1773277621.1749594,1.2000121028110384,2.54053617477417e-06,0.03,1.230051368317604,0.0,0.0999950545936823,0.0,-0.5,-0.3,0.0007005565849239127,-0.40599854799102364,-34.666666666666664,-1.0,0.0,-0.05764357500266084
1773277621.6093137,1.2000121028110384,2.54053617477417e-06,0.03,1.2300730950593948,0.0,0.0999907762989402,0.0,-0.41524905840621357,-0.3,0.0013450502271233774,-0.39436524668944,21.666666666666668,-2.7999998728434243,777.719830453404,-0.049691003702001746
1773277622.0280428,1.2000121028110384,2.54053617477417e-06,0.03,1.230048809776306,0.0,0.09998447525173428,0.06,-0.0137548921505935,-0.3,0.0025539618607851996,-0.18747315238024712,0.3333333333333333,0.7000001271565756,114.53186617247859,-0.13439867138001052
1773277622.4533243,1.2000121028110384,2.3372932807922365e-06,0.03,1.2300260999941826,0.0,0.09998033465951683,0.14583333333333334,-0.008274376782719578,-0.21699296569888332,0.05854175779675443,0.013175267379081963,72.0,-2.9666665395100913,0.0,-0.22244053405149447
1773277622.867501,1.1999921251586079,2.3372932807922365e-06,0.03,1.230006221524477,0.0,0.09998033465951683,0.13541666666666669,-0.007918354178392263,-0.1281321763155336,0.13598029431492006,0.01474473281534079,161.0,-2.300000031789144,0.0,-0.07215902875731646
1773277623.3082292,1.1999693533989786,2.3372932807922365e-06,0.03,1.229987846044302,0.0,0.09998033465951683,0.13541666666666669,0.009909976429781983,-0.08406752088062161,0.14673296592006935,-0.0056973127375980195,170.0,-3.2666667302449546,0.0,-0.05254560788020834
1773277623.725951,1.1999467746689914,2.3372932807922365e-06,0.03,1.229987846044302,0.0,0.09998033465951683,0.13541666666666669,0.02116192954982296,-0.05515670044977583,0.1449991673277986,0.012797806157978982,168.66666666666666,-2.9666665395100913,0.0,-0.04540926585456703
1773277624.148942,1.1999241324117778,2.3372932807922365e-06,0.03,1.229987846044302,0.0,0.09998033465951683,0.125,0.02943361893692385,-0.03618831116509792,0.12361344052827378,0.06277741020084614,123.66666666666667,-3.9666665395100913,0.0,-0.05586738055898497
1773277624.5724993,1.1999022961172459,2.3372932807922365e-06,0.03,1.229987846044302,0.0,0.09998033465951683,0.125,0.026741856588895,-0.02136883585987867,0.09598288208601695,-0.002411867625058221,58.333333333333336,-0.9666666984558105,0.0,-0.04501452981398371
1773277624.986644,1.199881514354646,2.3372932807922365e-06,0.03,1.229987846044302,0.0,0.09998033465951683,0.125,0.014994111343300687,-0.014020093207666395,-0.002968043036273526,-0.002853308073434738,0.0,0.0,-19.74026080670078,-0.133595579648227
1773277625.4431674,1.199881514354646,4.1249673501968384e-06,0.03,1.229987846044302,0.0,0.09998033465951683,0.125,0.015030569543139687,-0.00919858315354992,-0.004368320162199175,-3.8695397302097034e-29,0.0,0.0,0.0,-0.13425294254631762
1773277625.8809054,1.1999034501555559,5.014439596366882e-06,0.03,1.229987846044302,0.0,0.09998033465951683,0.125,0.0150322345163722,-0.005431671366339692,-0.0035054033511328297,-8.043149472456507e-66,0.0,0.0,0.0,-0.1312212390343027
1773277626.3041162,1.199924989853203,5.904994441699981e-06,0.03,1.229987846044302,0.0,0.09998033465951683,0.125,0.01503307409269818,-0.0035637195834554714,-0.002705268977144679,-5.6033999731526176e-99,0.0,0.0,0.0,-0.12948712876887242
1773277626.7445846,1.1999463096329566,6.795818521213531e-06,0.03,1.229987846044302,0.0,0.09998033465951683,0.125,0.015033634692663675,-0.0023381564187051345,-0.0019196761178970879,-9.93070962242629e-137,-0.3333333333333333,0.0,0.0,-0.12808875432724967
1773277627.1648567,1.1999685320368405,7.628225876522064e-06,0.03,1.229987846044302,0.0,0.09998033465951683,0.125,0.016208709521949197,-0.0013806579836811946,-0.001516028490666897,-1.8062259862441006e-169,-0.3333333333333333,0.0,0.0,-0.1272063574825075
1773277627.5828638,1.1999906439301367,8.460763646793365e-06,0.03,1.229987846044302,0.0,0.09998033465951683,0.125,0.0150342516079627,-0.0009058497030932319,-0.0012258634803866484,-2.2860973412949434e-207,0.0,0.0,0.0,-0.12667878833193325
1773277628.0076523,1.2000116291221972,9.351725353431701e-06,0.03,1.229987846044302,0.0,0.09998033465951683,0.125,0.015034388900935574,-0.0005943279901994694,-0.0009487523512445468,-1.5933759006205733e-240,0.0,0.0,0.0,-0.1262459163463443
1773277628.435471,1.2000325685825939,1.0242628528308868e-05,0.03,1.229987846044302,0.0,0.09998033465951683,0.125,0.013859890588030372,-0.00038993859436987183,-0.0006630127167060727,-4.0931503294329554e-278,0.0,0.0,0.0,-0.125857982013891
1773277628.860152,1.2000534715220328,1.1133417739105224e-05,0.03,1.229987846044302,0.0,0.09998033465951683,0.125,0.015034594765358,-0.00023025484058946565,-0.0005244569851585621,-3.612838679636e-311,0.0,0.0,0.0,-0.1256395844054533
1773277629.287952,1.2000743512299652,1.202417947216034e-05,0.03,1.229987846044302,0.0,0.09998033465951683,0.125,0.015034606680604754,-0.0001510702009107484,-0.00042875445899645347,0.0,0.0,0.0,0.0,-0.12550428955945184
1773277629.7162132,1.2000952177289124,1.291490806503296e-05,0.03,1.229987846044302,0.0,0.09998033465951683,0.125,0.015034658296303207,-9.911715881754202e-05,-0.0003318506581595072,0.0,0.0,0.0,0.0,-0.12538140923756827
1773277630.1394598,1.2001160734239216,1.380558986825943e-05,0.03,1.229987846044302,0.0,0.09998033465951683,0.125,0.01386003168719968,-6.503076790018931e-05,-0.00022603780535148527,0.0,0.0,0.0,0.0,-0.1252585531893016
1773277630.5541508,1.2001369193843001,1.4696210993957521e-05,0.03,1.229987846044302,0.0,0.09998033465951683,0.125,0.013342859616053741,-4.2666686819314205e-05,0.10468950811727085,0.0,133.0,-3.2666666905085244,563.4280396132036,-0.02033182522613881
1773277630.9686618,1.200153932755887,1.3662791623306277e-05,0.03,1.229987846044302,0.0,0.09998033465951683,0.125,0.012433338048771371,-2.5194251899936843e-05,0.12542594985823904,0.0,139.0,-3.933333396911621,0.0,-0.0004385469841890126
1773277631.3841262,1.2001317859455938,1.3662791623306277e-05,0.03,1.229987846044302,0.0,0.09998033465951683,0.25,0.007439377040262669,-1.6529948671548565e-05,0.026113754712474426,0.0,-0.3333333333333333,0.0,225.11534025773588,-0.22389451026186136
1773277631.80422,1.2001317859455938,1.2643527878952028e-05,0.03,1.229987846044302,0.0,0.09998033465951683,0.25,-0.004015448448561099,-1.0845299323403014e-05,-0.0019347853912874684,0.0,-0.3333333333333333,0.0,18.558940922995827,-0.25194020804094913
1773277632.2603476,1.200149998479187,1.1776872469615938e-05,0.03,1.229987846044302,0.0,0.09998033465951683,0.04867374994940234,-0.005154660048195599,-7.115600886084719e-06,-0.0022755821462101694,0.0,-0.3333333333333333,0.0,0.0,-0.050952889896055543
1773277632.6842055,1.2001640642023081,1.2784505082798006e-05,0.03,1.229987846044302,0.0,0.0999761892566085,0.25,-0.0029738336638937962,-4.2016911672241645e-06,-0.001891534947394916,0.0,-0.6666666666666666,0.0,0.0,-0.2518936357929785
1773277633.1565397,1.2001986776483053,1.2784505082798006e-05,0.03,1.229987846044302,0.0,0.0999761892566085,0.06,-0.0022380438132745227,-2.4810566173341963e-06,0.05675078103819789,0.0,147.0,-3.933333396911621,1680.3389693040895,-0.0032504594901107756
1773277633.5975766,1.2001986776483053,1.1905844046306611e-05,0.03,1.2299687900698184,0.0,0.0999761892566085,0.25,0.001696983965297983,-1.6278212466329662e-06,0.004139011736775845,0.0,-0.3333333333333333,0.0,0.0,-0.24586180217384748
1773277634.0266888,1.2002326631534095,1.1905844046306611e-05,0.029995948157310486,1.2299687900698184,0.0,0.0999761892566085,0.25,0.001673922577531902,-1.068013519915889e-06,-0.0011712096292920003,0.0,0.0,0.0,0.0,-0.251171743636052
1773277634.4529028,1.2002661640226837,1.1905844046306611e-05,0.02999155995965004,1.2299687900698184,0.0,0.0999761892566085,0.06,0.002040966053186495,-7.007236704168148e-07,-0.0010205012865384805,0.0,-0.3333333333333333,0.0,0.0,-0.06102085164837369
1773277634.9023092,1.2002813467580076,1.28868188993454e-05,0.02999155995965004,1.2299687900698184,0.0,0.09997190303802492,0.25,0.0016739414444244607,-4.13770320144425e-07,-0.0008071968478326418,0.0,-0.3333333333333333,0.0,0.0,-0.2508074037329927
1773277635.3264663,1.2003156109195943,1.28868188993454e-05,0.02998750901222229,1.2299687900698184,0.0,0.09997190303802492,0.25,0.0016740662800086466,-2.714747070467573e-07,-0.0006026304826383095,0.0,-0.3333333333333333,0.0,0.0,-0.25060276621999183
1773277635.7448504,1.2003498635512586,1.28868188993454e-05,0.02998345802485943,1.2299687900698184,0.0,0.09997190303802492,0.25,0.0016740689216060596,-1.7811455529337744e-07,-0.0004661857093661576,0.0,0.0,0.0,0.0,-0.25046627476664385
1773277636.195213,1.2003833234184975,1.28868188993454e-05,0.0299790696400404,1.2299687900698184,0.0,0.09997190303802492,0.25,0.0006324085376692018,-1.0517486375518644e-07,-0.00036554927192042927,0.0,0.0,0.0,0.0,-0.2503656018593523
