t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,motor_rpm_mean,motor_current_mean,encoder_pulse_rate_mean,reward
1772755700.530338,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.05395453367460991,0.0,0.0,0.0,-0.03237272020476595
1772755700.9425144,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0195707007629336,0.0,0.0,0.0,-0.013223733672634432
1772755701.3547277,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.010658743835910076,0.0,0.0,0.0,-0.006220567610657391
1772755701.768498,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.03604953398051145,0.0,0.0,0.0,-0.02269559477189788
1772755702.179045,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.03539069719741401,0.0,0.0,0.0,-0.017761232277016748
1772755702.5935717,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.01500717352166857,0.0,0.0,0.0,-0.009541939128408828
1772755703.003688,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.004584123917022359,0.0,0.0,0.0,-0.003334366918975801
1772755703.4215038,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.01235935325375976,0.0,0.0,0.0,-0.00695719956055362
1772755703.8311694,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.010505998963014764,0.0,0.0,0.0,-0.005438334910581882
1772755704.2483935,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.02074349129465259,0.0,0.0,0.0,-0.013496694673093031
1772755704.6647704,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.004314869803927894,0.0,0.0,0.0,-0.0038002970510364166
1772755705.080526,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.06683788313050823,0.0,0.0,0.0,-0.03967124289791215
1772755705.4966662,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.016004270593851466,0.0,0.0,0.0,-0.01308549655059141
1772755705.9123762,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.041382196218295995,0.0,0.0,0.0,-0.02322889067159245
1772755706.326729,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.17280653791728684,0.0,0.0,0.0,-0.09954570312854251
1772755706.7403831,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.1530372274865361,0.0,0.0,0.0,-0.07849554478634312
