t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,motor_rpm_mean,motor_current_mean,encoder_pulse_rate_mean,reward
1772153794.4939942,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772153795.1172388,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772153795.735571,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772153796.348675,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000842557760620596,0.0,0.0,0.0,-0.0005055346563723576
1772153796.96831,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0008676267517043111,0.0,0.0,0.0,-0.0004363202749605271
1772153797.5812626,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007079710954794686,0.0,0.0,0.0,-0.0003699511133622185
1772153798.1966224,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0006550856659143006,0.0,0.0,0.0,-0.0003328313759136671
1772153798.8071725,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0005961970121597231,0.0,0.0,0.0,-0.00030398737145531933
1772153799.4210804,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0006723953459221627,0.0,0.0,0.0,-0.00034381750633732526
1772153800.0297575,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0008214381800233754,0.0,0.0,0.0,-0.00042562337342180896
1772153800.6372395,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007367888764520531,0.0,0.0,0.0,-0.0003768593685831588
1772153801.2456,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007391694871676772,0.0,0.0,0.0,-0.000369822804655401
1772153801.8556776,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0008283785132869318,0.0,0.0,0.0,-0.00042311015925539135
1772153802.4680543,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007963209737554201,0.0,0.0,0.0,-0.0004013662408308612
1772153803.0853088,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000828148282402864,0.0,0.0,0.0,-0.0004172568720661764
1772153803.6975486,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0008358327722401042,0.0,0.0,0.0,-0.0004186848351037761
1772153804.3054552,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0008445581775869623,0.0,0.0,0.0,-0.00042315162932816697
1772153804.9193778,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0009476105390306722,0.0,0.0,0.0,-0.0004841105056597071
1772153805.5341396,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0009978650468385848,0.0,0.0,0.0,-0.0005039579742000836
1772153806.1429706,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0010736924237345759,0.0,0.0,0.0,-0.000544428949556887
1772153806.7525673,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0010129684512878323,0.0,0.0,0.0,-0.0005125566228885905
1772153807.3613763,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000914144005149985,0.0,0.0,0.0,-0.0004669544471887772
1772153807.9769363,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007009686272588228,0.0,0.0,0.0,-0.00037180185141852764
1772153808.5858533,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00058879232867414,0.0,0.0,0.0,-0.00030561379419553826
1772153809.1956058,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0006698724783542785,0.0,0.0,0.0,-0.0003430442541451531
1772153809.8057234,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0009176142909402018,0.0,0.0,0.0,-0.0004835813267286932
1772153810.4144876,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0010045173414207497,0.0,0.0,0.0,-0.0005109489757584296
1772153811.021589,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0009261432828064553,0.0,0.0,0.0,-0.0004709090472646571
1772153811.6334052,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0009389068362851208,0.0,0.0,0.0,-0.00047072977349042695
1772153812.2430599,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0009788783186035406,0.0,0.0,0.0,-0.0004934363075336123
1772153812.8561602,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0010515411880944717,0.0,0.0,0.0,-0.0005330368809963289
1772153813.4685588,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0008673025866794347,0.0,0.0,0.0,-0.00045207515348122103
