t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,motor_rpm_mean,motor_current_mean,encoder_pulse_rate_mean,reward
1772761999.688452,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.002427341587551401,0.0,0.0,0.0,-0.0014564049525308408
1772762000.1128068,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.003294813953694872,0.0,0.0,0.0,-0.001734154213461783
1772762000.540066,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0032372820658236085,0.0,0.0,0.0,-0.0016243942216989306
1772762000.966291,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.002149768275587006,0.0,0.0,0.0,-0.0011836355168171632
1772762001.4045706,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.002406982676517256,0.0,0.0,0.0,-0.001229212778351653
1772762001.849251,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007504870523386491,0.0,0.0,0.0,-0.0005408930885871853
1772762002.2783668,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0011843925678606377,0.0,0.0,0.0,-0.0006355868354825176
1772762002.6919878,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0024833448399310468,0.0,0.0,0.0,-0.0013715676471725642
1772762003.1209083,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.003445515253012131,0.0,0.0,0.0,-0.0018189746678141739
1772762003.5681887,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.003247531069997909,0.0,0.0,0.0,-0.0016435639533003768
1772762004.0007179,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.003198533304095249,0.0,0.0,0.0,-0.0016041664286378906
1772762004.424635,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0021064135526381003,0.0,0.0,0.0,-0.0011624187514647651
