t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,motor_rpm_mean,motor_current_mean,encoder_pulse_rate_mean,reward
1772520651.618382,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00013222370018866746,0.0,0.0,0.0,-7.933422011320048e-05
1772520652.027193,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.001616228355358625,0.0,0.0,0.0,-0.0009565146431963083
1772520652.4413123,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0006157647542650204,0.0,0.0,0.0,-0.0004079287372418707
1772520652.8610108,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0014653605186640858,0.0,0.0,0.0,-0.0008176398357719495
1772520653.2700782,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0009259857993457213,0.0,0.0,0.0,-0.0005169303716046971
1772520653.6895797,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0010917249500144734,0.0,0.0,0.0,-0.0005624363900741119
1772520654.1010902,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002848295868779468,0.0,0.0,0.0,-0.00022310432975262607
1772520654.5100162,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0006675092336329302,0.0,0.0,0.0,-0.0003720225814919635
1772520654.9302397,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0004266497957920708,0.0,0.0,0.0,-0.0003227408008385355
1772520655.3404703,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-9.17872587850661e-05,0.0,0.0,0.0,-9.773733485024674e-05
1772520655.749589,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0009232624453034447,0.0,0.0,0.0,-0.0005447787413035602
1772520656.159161,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0012584610780836305,0.0,0.0,0.0,-0.0006627504023198338
1772520656.5677614,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.001338884189557547,0.0,0.0,0.0,-0.0006774844059261652
1772520656.9808195,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0019782177352769964,0.0,0.0,0.0,-0.001053042222210443
1772520657.3900185,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0015519537848241941,0.0,0.0,0.0,-0.0008186032874573773
1772520657.799258,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0009247538771019217,0.0,0.0,0.0,-0.0005250969293231881
1772520658.2078457,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0013511142266139041,0.0,0.0,0.0,-0.0007181931482581503
1772520658.6194317,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0011732097754999062,0.0,0.0,0.0,-0.0006043953328613529
1772520659.0291464,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0009305787014404922,0.0,0.0,0.0,-0.0004895524581261875
1772520659.4384606,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0013787932730626238,0.0,0.0,0.0,-0.0007342180936935251
1772520659.8487585,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003366554815947798,0.0,0.0,0.0,-0.0002725415199441743
1772520660.2587085,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0012491955742067187,0.0,0.0,0.0,-0.0007158517963645533
1772520660.6768677,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0004509677289018631,0.0,0.0,0.0,-0.0003053066489814171
1772520661.0868628,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00036991001065155244,0.0,0.0,0.0,-0.00026704277928111777
1772520661.5119905,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-1.6554059822792612e-05,0.0,0.0,0.0,-4.692343695883081e-05
1772520661.9237454,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0005819034392605455,0.0,0.0,0.0,-0.00034748665757404804
1772520662.3346262,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0012785789221600502,0.0,0.0,0.0,-0.0007089570093699756
1772520662.7473335,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.001799146978022721,0.0,0.0,0.0,-0.0009516302945976275
1772520663.161271,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003871140448390093,0.0,0.0,0.0,-0.0003347603157378758
1772520663.5741239,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0029680264697764225,0.0,0.0,0.0,-0.0017421044773819525
1772520663.9827263,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,2.6154820994873343e-05,0.0,0.0,0.0,-0.00031249553957456627
1772520664.3926194,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007608368217256441,0.0,0.0,0.0,-0.0004591175751348738
1772520664.801237,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00023386980009360643,0.0,0.0,0.0,-0.000169631602210007
1772520665.2093623,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0011250636046807292,0.0,0.0,0.0,-0.0006516511827990769
1772520665.6202269,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-3.509131482280158e-05,0.0,0.0,0.0,-0.00012654288639719357
1772520666.0651236,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.000151206958202577,0.0,0.0,0.0,-9.423330640382635e-05
1772520666.4771106,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0009346738189009753,0.0,0.0,0.0,-0.0005759249871608429
1772520666.9152255,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0015227642094613573,0.0,0.0,0.0,-0.0008201911437867169
1772520667.329842,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0020019239808808506,0.0,0.0,0.0,-0.0010488779675823746
1772520667.7369893,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0006741906822863364,0.0,0.0,0.0,-0.00046986867100261965
1772520668.1499934,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0004167419550467136,0.0,0.0,0.0,-0.0003174642412566618
1772520668.5683527,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.001800539142822994,0.0,0.0,0.0,-0.0011219976811984679
1772520668.9803848,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00048019198203738564,0.0,0.0,0.0,-0.00037213070709725366
1772520669.391216,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-1.8934166631705794e-05,0.0,0.0,0.0,-5.559286485642089e-05
1772520669.8076575,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0009796732829390027,0.0,0.0,0.0,-0.0005896973864265722
1772520670.2196298,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0009514398677368128,0.0,0.0,0.0,-0.000668831248935988
1772520670.6296573,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0018321728834137106,0.0,0.0,0.0,-0.0010041597432745451
1772520671.0396614,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0009409510130397256,0.0,0.0,0.0,-0.0005595976935572613
1772520671.4517236,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0011503159238608607,0.0,0.0,0.0,-0.0005960944530125438
1772520671.8613112,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0002534807051350178,0.0,0.0,0.0,-0.00026712001546709676
1772520672.2741568,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0013356470391226128,0.0,0.0,0.0,-0.0008267362939870695
1772520672.6885135,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002440644624078723,0.0,0.0,0.0,-0.0002311904888754102
1772520673.1031463,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0004274777298288967,0.0,0.0,0.0,-0.00028089308413812523
1772520673.513514,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00044579604718803303,0.0,0.0,0.0,-0.00031022540129570946
1772520673.922939,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.001573371670774562,0.0,0.0,0.0,-0.0008994433977459339
1772520674.3334324,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007543096456957131,0.0,0.0,0.0,-0.00045906102535574146
1772520674.7419853,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0012369384714369749,0.0,0.0,0.0,-0.0006667321182926136
1772520675.1520345,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00025954113166656834,0.0,0.0,0.0,-0.0002794185261436385
1772520675.5602202,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-2.186922281816089e-05,0.0,0.0,0.0,-3.907564685755337e-05
