t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,motor_rpm_mean,motor_current_mean,encoder_pulse_rate_mean,reward
1772149315.1586535,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1772149315.5710492,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00116548544210102,0.0,0.0,0.0,-0.000699291265260612
1772149315.9804313,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0008582872722202186,0.0,0.0,0.0,-0.0004598634530981894
1772149316.3929138,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0008442215408279549,0.0,0.0,0.0,-0.00042351734355320383
1772149316.8065205,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007273209699206641,0.0,0.0,0.0,-0.00037535054205106114
1772149317.2298253,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0008198919136210589,0.0,0.0,0.0,-0.00041920305118056894
1772149317.640559,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007988785436650168,0.0,0.0,0.0,-0.00040154060882811263
1772149318.0570123,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000998231330138651,0.0,0.0,0.0,-0.000519050943716689
1772149318.468612,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0008481258318517696,0.0,0.0,0.0,-0.00043907346575457293
1772149318.8777559,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007944304007472267,0.0,0.0,0.0,-0.00040258474348406765
1772149319.2895558,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0006837360169566387,0.0,0.0,0.0,-0.00035293744685737814
1772149319.704428,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000738653385682217,0.0,0.0,0.0,-0.0003748184297136663
1772149320.1156077,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0008558776200415292,0.0,0.0,0.0,-0.0004396612334566958
1772149320.5228484,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000830418039905242,0.0,0.0,0.0,-0.0004177549779662497
1772149320.9315002,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0008622376391835243,0.0,0.0,0.0,-0.0004343007795195904
1772149321.342141,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007571391509908493,0.0,0.0,0.0,-0.0003890794243146921
1772149321.7548475,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007939297911198303,0.0,0.0,0.0,-0.00040064395957281325
1772149322.16743,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0006822298806758377,0.0,0.0,0.0,-0.00035228493138231813
1772149322.5799801,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000602305817260287,0.0,0.0,0.0,-0.0003091453149716986
1772149322.9945269,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007945497595223384,0.0,0.0,0.0,-0.00041649927398737437
