t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,motor_rpm_mean,motor_current_mean,encoder_pulse_rate_mean,reward
1773650612.7825952,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650613.2181144,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650613.6533186,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650614.0752103,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650614.5066597,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650614.957139,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650615.3759289,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650615.7964823,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650616.2153633,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650616.640882,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650617.0806508,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650617.5045328,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650617.928103,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650618.3475688,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650618.7721465,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650619.21873,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650619.6671398,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650620.1008236,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650620.5196536,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650620.9382246,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650621.3520427,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650621.7926838,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650622.2161083,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650622.6443245,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650623.0594294,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650623.4774902,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650623.9061475,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650624.321679,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650624.7476757,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650625.189501,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650625.611183,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650626.036604,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650626.4505432,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650626.8731556,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650627.2959163,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650627.7368565,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650628.1704578,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650628.5926175,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650629.0116067,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650629.428833,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650629.8471262,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650630.2958293,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650630.712181,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650631.1256351,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650631.55051,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650631.9726374,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650632.3861783,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650632.801949,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1773650633.2252083,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.005484040854654331,-0.13966371805230882,24.333333333333332,-2.633333206176758,0.0,-0.08928227168603962
1773650633.6463299,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0010827740912061265,-0.2143867991958085,8.333333333333334,1.033333460489909,-52.31885264287536,-0.11574848180346034
1773650634.0682094,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0021048119256701077,-0.24583804713482485,8.333333333333334,-0.6333332061767578,0.0,-0.12816896028698416
1773650634.4918983,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.00021802492701518305,-0.23938898999645505,-11.333333333333334,-0.2999998728434245,634.9471665546976,-0.12055742563907969
1773650634.9226747,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.001003903888451653,-0.42542413642073434,16.0,-0.4666665395100911,0.0,-0.23231948674124675
1773650635.3407307,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.003854750219613375,-0.393013273095791,-7.0,0.900000254313151,287.80254934239366,-0.2036024731000032
1773650635.7846146,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.00611977730302521,-0.4169943881816869,3.0,0.6000003814697266,0.0,-0.21701508290245825
1773650636.2431648,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.00467623553374867,-0.4212521142407933,14.0,-0.8999996185302734,0.0,-0.21572806526005595
1773650636.668709,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0012856206801534257,-0.4293735939182351,-20.0,-0.7666670481363932,0.0,-0.21678456560701514
1773650637.0821598,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0010855809954168683,-0.4115754624949392,-19.0,0.0,0.0,-0.20865312538521605
1773650637.502466,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.007747791926858589,-0.3931891503007349,-21.333333333333332,-0.9333337148030599,0.0,-0.2061809982966465
1773650637.928282,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0034151514797886653,-0.41648524954401694,-16.333333333333332,-2.099999745686849,0.0,-0.21398738617612534
1773650638.3468642,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0036936311356211946,-0.40476644935156153,13.666666666666666,-1.3666667938232422,-246.996585461572,-0.20724873583064748
1773650638.7611804,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.005818344828634618,-0.42600194851790957,-2.0,-1.6333332061767578,1046.8088346603072,-0.2209428690042242
1773650639.199583,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.00387199510915134,-0.4375887751030157,-6.666666666666667,-0.6333332061767578,-232.04245488105033,-0.2238250653191698
1773650639.6148095,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00020036647918007293,-0.4367666148795063,-17.333333333333332,-0.9666665395100912,-991.1815241433965,-0.21866588994128416
1773650640.0339587,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0011000226235653862,-0.4281000290278797,-18.0,-1.8333333333333333,0.0,-0.2160166957226679
1773650640.4581904,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0023292414586418312,-0.38111141234590346,12.0,-2.53333314259847,0.0,-0.1975838092997912
1773650640.8757148,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0029222777837347672,-0.3383491613703537,-12.666666666666666,-1.0999997456868489,876.0122644405553,-0.1763730835664666
1773650641.3001902,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0018308226561565139,-0.33160811665666634,-4.333333333333333,-1.03333314259847,749.2395294961008,-0.16830898545585843
1773650641.7206736,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0009209465002893962,-0.34593981820748004,-2.6666666666666665,-1.6333332061767578,-127.3084639067569,-0.1753240257591108
1773650642.141031,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.001689356309104702,-0.37167118510999614,-1.3333333333333333,-0.2999998728434245,0.0,-0.19009808555435437
1773650642.581327,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.00032477081598756327,-0.3511138878089169,-8.333333333333334,-1.6999998092651367,195.6162017765831,-0.17793744445055393
1773650643.0084393,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0014217234217389645,-0.36665253790368096,-14.333333333333334,-1.966666539510091,0.0,-0.18630185738305585
1773650643.427773,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0013395500316479257,-0.32808149825987876,4.0,-1.6333332061767578,0.0,-0.16923740312596752
1773650643.8442042,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.002147070244093282,-0.3440571507198173,1.0,-0.6333332061767578,470.821671129881,-0.17577321084999578
1773650644.2726865,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.004105694471743401,-0.3975486425445114,-1.0,-1.7666664123535156,364.4000431020282,-0.2082291649264685
1773650644.690488,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.002329205337384652,-0.42346269356855243,-3.3333333333333335,-1.966666539510091,2194.166563654392,-0.21665195722406497
1773650645.124214,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0018605805881854974,-0.39259970697455515,19.666666666666668,-2.6666666666666665,4185.078234943662,-0.2012467327348628
1773650645.539119,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0002301271495018078,-0.40836732948615057,-13.333333333333334,-1.6333332061767578,202.19387430137067,-0.20599055414373663
1773650645.9659772,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0024324485613642487,-0.3895295980002054,18.0,-2.2333332697550454,0.0,-0.19908102071006145
1773650646.389464,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0034083079764242177,-0.39646406773181314,-2.0,-1.3666667938232422,917.4045753377493,-0.20233378881549155
1773650646.8078945,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.001569445782758324,-0.4121096328912307,-2.6666666666666665,-0.09999974568684895,0.0,-0.20918881874431544
1773650647.2530282,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.001570637004536256,-0.4459987707683022,11.0,-1.1999998092651367,0.0,-0.22795893617639448
1773650647.6689208,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0016819893852943553,-0.4468059665983581,1.3333333333333333,-0.7999998728434244,0.0,-0.22516569226747898
1773650648.0938585,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0027179844329659314,-0.47400133737030237,0.6666666666666666,-0.2999998728434245,-274.7638073939611,-0.24243819019531154
1773650648.5323577,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0001385709233273669,-0.49104147730163256,9.0,-0.9666665395100912,0.0,-0.24736332356727667
1773650648.947125,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0008689242279401495,-0.42891130646770975,-1.6666666666666667,-0.03333346048990885,79.56414886329297,-0.22153759454518732
1773650649.3609245,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.002798077934519535,-0.4223245169035053,-12.0,-0.26666704813639325,0.0,-0.21461901534269262
1773650649.7810388,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0018802235038982238,-0.41294414921723205,10.666666666666666,-0.599999745686849,-120.94815893047704,-0.20929033488114157
1773650650.1992218,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0005283461193360102,-0.20270623985375225,0.0,0.03333330154418945,0.0,-0.12290525698256012
1773650650.6149395,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-4.491254390878251e-05,-6.759156393509514e-05,0.3333333333333333,0.0,-25.46633831208791,-0.020342573154858046
1773650651.0409257,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,4.418448535477212e-05,3.859951428547128e-05,0.3333333333333333,0.0,0.0,-7.41033503195644e-05
1773650651.456597,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-3.488294086900209e-05,-0.000352932178317187,0.0,0.0,0.0,-0.00025050219928786144
1773650651.8830655,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-3.2834832666316686e-05,-0.0005016241975864456,0.3333333333333333,0.0,0.0,-0.0002985161333864653
1773650652.3011098,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-2.3676060701930646e-05,-0.00084591315544561,0.0,0.0,0.0,-0.0004810615342106521
1773650652.7255945,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-1.7617986680738087e-05,-0.000990414868448617,0.0,0.0,0.0,-0.0005272755922053474
1773650653.1486824,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-1.437369461407516e-05,-0.0018713911990876333,0.0,0.0,0.0,-0.0010381669272217934
1773650653.5746076,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-1.161398469152514e-05,0.0007214857068890691,-0.6666666666666666,0.0,0.0,-0.00063164452873373
1773650653.9953387,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-7.66726398100414e-06,7.408170152511645e-18,0.3333333333333333,0.0,0.0,-7.981583466991403e-05
1773650654.4079227,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-6.182890028215202e-06,1.0914147103581282e-51,-0.3333333333333333,0.0,29.824288119302192,-6.182890028215943e-06
1773650654.8322246,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-4.8421468792525785e-06,1.9740195939840052e-83,-0.3333333333333333,0.0,14.416870113943814,-4.8421468792525785e-06
1773650655.2611744,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-3.874652891901258e-06,1.0878364960806445e-122,0.0,0.0,0.0,-3.874652891901258e-06
1773650655.6943572,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-2.678516455463984e-06,5.082832895278532e-160,0.0,0.0,0.0,-2.678516455463984e-06
1773650656.1143064,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-2.068520347327482e-06,1.965930502062222e-193,0.0,0.0,0.0,-2.068520347327482e-06
1773650656.5422719,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-1.508215891338742e-06,1.7582961646637753e-230,0.0,0.0,0.0,-1.508215891338742e-06
1773650656.962875,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-1.3085799829849234e-06,5.057072412837092e-264,0.0,0.0,0.0,-1.3085799829849234e-06
1773650657.3921638,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-9.382378207262275e-07,6.837383454752492e-301,0.0,0.0,0.0,-9.382378207262275e-07
1773650657.8246615,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-7.248932104780386e-07,0.0,0.0,0.0,0.0,-7.248932104780386e-07
1773650658.2641366,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-5.102392537921036e-07,0.0,0.0,0.0,0.0,-5.102392537921036e-07
1773650658.690357,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-4.0776784681632766e-07,0.0,0.0,0.0,0.0,-4.0776784681632766e-07
