t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,motor_rpm_mean,motor_current_mean,encoder_pulse_rate_mean,reward
1772786856.6738448,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.04429525408773021,0.0,0.0,0.0,-0.026577152452638128
1772786857.1039412,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.04429525408773021,0.0,0.0,0.0,-0.022147627043865106
1772786857.5776515,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.004427324968971028,0.0,0.0,0.0,-0.007085920390155639
1772786858.002922,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.009386418376157574,0.0,0.0,0.0,-0.006074583522591648
1772786858.4397564,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.02653156784554809,0.0,0.0,0.0,-0.016857582544944613
1772786858.8465176,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.011245798980843005,0.0,0.0,0.0,-0.009400636173060611
1772786859.2623503,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0321974209231866,0.0,0.0,0.0,-0.01819387265582766
1772786859.6749918,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.014462033420807228,0.0,0.0,0.0,-0.009004555460641552
1772786860.0888243,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0881136157188945,0.0,0.0,0.0,-0.05431437277341743
1772786860.5119498,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.19490045475309364,0.0,0.0,0.0,-0.10812891127996674
1772786860.935146,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0542194984071509,0.0,0.0,0.0,-0.041177844838169726
1772786861.3529022,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0040042981334799865,0.0,0.0,0.0,-0.007023669094107085
1772786861.7745686,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.038991285368497386,0.0,0.0,0.0,-0.02379520103444643
1772786862.205219,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0019700640750475416,0.0,0.0,0.0,-0.005081166981878264
1772786862.6238658,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.003750433845231076,0.0,0.0,0.0,-0.0024472667146434
1772786863.0384295,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.005625528109679316,0.0,0.0,0.0,-0.0030002734812844822
1772786863.4645414,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.014099503486448995,0.0,0.0,0.0,-0.007897149280901466
1772786863.891094,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.010871509292725571,0.0,0.0,0.0,-0.005758554065735128
1772786864.3050485,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0034473031565995104,0.0,0.0,0.0,-0.0024660721919123616
1772786864.7169836,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.05510696748304716,0.0,0.0,0.0,-0.033408910805488246
1772786865.1290178,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.09631514062494684,0.0,0.0,0.0,-0.05227838762666338
