t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,motor_rpm_mean,motor_current_mean,encoder_pulse_rate_mean,reward
1772785054.098153,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.002249201064987631,0.0,0.0,0.0,-0.0013495206389925786
1772785054.5132718,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.018972938158076345,0.0,0.0,0.0,-0.011158842788347044
1772785054.9281805,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.003811461687343378,0.0,0.0,0.0,-0.0034218784907449856
1772785055.3520887,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.007282455964299835,0.0,0.0,0.0,-0.003988327409845563
1772785055.7634945,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00043188586963121244,0.0,0.0,0.0,-0.0009873771182087108
1772785056.1800508,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0005388912312894512,0.0,0.0,0.0,-0.000366523325736792
1772785056.5915642,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.008923859115584427,0.0,0.0,0.0,-0.005408204592479602
1772785057.0142722,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.007491509900625731,0.0,0.0,0.0,-0.003888989871808735
1772785057.4417236,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0020336486045106923,0.0,0.0,0.0,-0.0019693401527689884
1772785057.8633854,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.002309096975364013,0.0,0.0,0.0,-0.0015888230456694772
1772785058.2837565,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.004801277881213413,0.0,0.0,0.0,-0.0026498570311916463
1772785058.7001965,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,7.094290830144258e-05,0.0,0.0,0.0,-0.0005085049514419183
1772785059.119525,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.001098490064397222,0.0,0.0,0.0,-0.0006661883294684775
1772785059.5334318,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.005429871655387634,0.0,0.0,0.0,-0.0031480739867928583
1772785059.9449723,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.006649355832031367,0.0,0.0,0.0,-0.0034466263336800566
1772785060.3583386,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0017109056896104542,0.0,0.0,0.0,-0.001691478996969409
1772785060.7704437,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.022134930147245973,0.0,0.0,0.0,-0.013452048657308629
1772785061.1843817,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.011330539090061901,0.0,0.0,0.0,-0.006745708650749358
1772785061.5913603,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.006956704026136913,0.0,0.0,0.0,-0.003915735519460955
1772785062.0121114,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.016390851549053245,0.0,0.0,0.0,-0.009138840526818256
1772785062.4303858,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.004448534328377647,0.0,0.0,0.0,-0.0034184988862563832
1772785062.85262,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.004776399984330729,0.0,0.0,0.0,-0.0024209865577606727
1772785063.2676358,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0048079273581470225,0.0,0.0,0.0,-0.003362396413321286
1772785063.6828928,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0017704057697150565,0.0,0.0,0.0,-0.001188955043700725
1772785064.1104789,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0006646333991056613,0.0,0.0,0.0,-0.0005758206164349024
1772785064.5188835,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.001985028481524871,0.0,0.0,0.0,-0.0012574804288254886
1772785064.9334393,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.006862455858954377,0.0,0.0,0.0,-0.004315976363525114
1772785065.3537712,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.022696917231027316,0.0,0.0,0.0,-0.012931904752720953
1772785065.7634907,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.03890959913301975,0.0,0.0,0.0,-0.02107606775670912
1772785066.1751642,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.022654265373984947,0.0,0.0,0.0,-0.012952666062895954
1772785066.5854216,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00046030664368012196,0.0,0.0,0.0,-0.0024495491948705434
1772785066.9971929,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0018165786793728558,0.0,0.0,0.0,-0.0010439165432557013
1772785067.4131844,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.001647977347207174,0.0,0.0,0.0,-0.0008408488068201551
1772785067.8367157,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0024737340084048844,0.0,0.0,0.0,-0.0013194426703222132
1772785068.250553,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.007450196909802088,0.0,0.0,0.0,-0.004222744745040764
1772785068.6701458,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.001202719735550726,0.0,0.0,0.0,-0.0012261075852004993
1772785069.082971,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0024465552653685292,0.0,0.0,0.0,-0.001347661185666045
1772785069.492542,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.007270813437368067,0.0,0.0,0.0,-0.0041178325358839874
1772785069.9099896,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.01960998663184284,0.0,0.0,0.0,-0.011038910635368899
1772785070.317743,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.007529148130577387,0.0,0.0,0.0,-0.0049726579154152385
1772785070.7257607,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0042172675744719685,0.0,0.0,0.0,-0.002439821842846526
1772785071.138181,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.002658686803453423,0.0,0.0,0.0,-0.002016938839519251
1772785071.549637,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.010794160892418943,0.0,0.0,0.0,-0.006742365215796709
1772785071.973822,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.004624372196419426,0.0,0.0,0.0,-0.0029291649678096646
1772785072.3843784,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.009323049573174898,0.0,0.0,0.0,-0.005131392524262996
1772785072.7924702,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.015674274143248845,0.0,0.0,0.0,-0.008472259528631818
1772785073.2130022,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.006668753621218622,0.0,0.0,0.0,-0.0042349288628123335
1772785073.6218958,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.003418447146730099,0.0,0.0,0.0,-0.002034254220813902
1772785074.0360732,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0009088208700641821,0.0,0.0,0.0,-0.0007053730626986828
1772785074.4446652,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.008095347398101829,0.0,0.0,0.0,-0.004766326351854679
1772785074.8543932,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.012189790012328366,0.0,0.0,0.0,-0.006504339267586837
1772785075.268104,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.005411935131405072,0.0,0.0,0.0,-0.00446614008007588
1772785075.6778808,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.010122653504275946,0.0,0.0,0.0,-0.005532398589425061
1772785076.0882905,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.018591926990420834,0.0,0.0,0.0,-0.010142890843824906
1772785076.5016096,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.006592525060354905,0.0,0.0,0.0,-0.005814707735255027
1772785076.911363,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.009144095151483709,0.0,0.0,0.0,-0.004827204584854735
1772785077.326599,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.013701085802186277,0.0,0.0,0.0,-0.007306241966163396
1772785077.7397597,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.010870874268223696,0.0,0.0,0.0,-0.005718458287508106
1772785078.15513,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0027775479542165634,0.0,0.0,0.0,-0.002198106608508995
1772785078.5655837,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0008924406285138114,0.0,0.0,0.0,-0.0006347310468271809
1772785078.9848197,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.006019199338754679,0.0,0.0,0.0,-0.0035222755404014264
1772785079.3947015,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0101827952373628,0.0,0.0,0.0,-0.0055077572085422116
1772785079.811598,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.002023562734797019,0.0,0.0,0.0,-0.0022324171646144913
1772785080.221038,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0034884798325909576,0.0,0.0,0.0,-0.0022954441730342764
1772785080.63742,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.01100728862294121,0.0,0.0,0.0,-0.00625552519050563
1772785081.0511975,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.04740184219197957,0.0,0.0,0.0,-0.02734037645289362
1772785081.4692497,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.011367452708693989,0.0,0.0,0.0,-0.009287165302675553
1772785081.8829455,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.01664225123094621,0.0,0.0,0.0,-0.008848605467698327
1772785082.2889402,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.014161329773022303,0.0,0.0,0.0,-0.007328757032303542
1772785082.7057781,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.008455323237306923,0.0,0.0,0.0,-0.004798262272225
1772785083.1293845,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0008494180267847049,0.0,0.0,0.0,-0.0013551831398015152
1772785083.5437932,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0009156423556177262,0.0,0.0,0.0,-0.0006343272160491062
1772785083.9662054,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0007998597234970973,0.0,0.0,0.0,-0.000571480069660031
1772785084.3833942,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0051537670582464164,0.0,0.0,0.0,-0.0031722462072975594
1772785084.795467,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.004294769746266763,0.0,0.0,0.0,-0.002233284604331347
1772785085.2129385,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.012196416672350338,0.0,0.0,0.0,-0.006888373028783527
1772785085.6290917,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0028043861006591857,0.0,0.0,0.0,-0.002341396107498708
1772785086.0377626,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.028919057029333582,0.0,0.0,0.0,-0.01707099560753423
1772785086.4495804,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0022280165914498108,0.0,0.0,0.0,-0.003783112339513283
1772785086.8612216,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.004390505990329752,0.0,0.0,0.0,-0.00241150193505287
1772785087.2696502,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.010800749931935041,0.0,0.0,0.0,-0.00604139936012805
1772785087.6828475,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0011146602652127025,0.0,0.0,0.0,-0.0015259390992785852
1772785088.0987072,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0036063486382882375,0.0,0.0,0.0,-0.0020523431564516722
1772785088.5119998,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0030210903671818896,0.0,0.0,0.0,-0.0015690710107015796
1772785088.9236903,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0064253913637048665,0.0,0.0,0.0,-0.003553125781504731
1772785089.3384972,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.005583031617797622,0.0,0.0,0.0,-0.002875751783489535
1772785089.7551925,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0049003858986528806,0.0,0.0,0.0,-0.0025184575212409146
1772785090.1718478,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0010225487066564086,0.0,0.0,0.0,-0.0011035678138591333
1772785090.5867467,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.02056848724423034,0.0,0.0,0.0,-0.012443347217203846
1772785091.0093598,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.016134083808917562,0.0,0.0,0.0,-0.008510482247990059
1772785091.4222012,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.005186525754214711,0.0,0.0,0.0,-0.0036880186825776406
1772785091.8353503,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.004376728843712702,0.0,0.0,0.0,-0.0031446898816490923
1772785092.2514057,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.008334441874999186,0.0,0.0,0.0,-0.004562992240628241
1772785092.6656523,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0072271453512590105,0.0,0.0,0.0,-0.003724302328003523
1772785093.0851645,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00058518948284342,0.0,0.0,0.0,-0.0010738282248319532
1772785093.4992836,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.005910167503702329,0.0,0.0,0.0,-0.0034875815539370555
1772785093.9149356,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.005890014052402432,0.0,0.0,0.0,-0.002947022371331206
1772785094.3254325,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.004145757239139111,0.0,0.0,0.0,-0.0022473043008958875
1772785094.7409499,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.008269415526264551,0.0,0.0,0.0,-0.00454707359184482
1772785095.1613977,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.015982046678741597,0.0,0.0,0.0,-0.008762286454618504
1772785095.5705583,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.007997036742271906,0.0,0.0,0.0,-0.004797019364782922
1772785095.9874578,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.04431451698678601,0.0,0.0,0.0,-0.025789006517844416
1772785096.4163337,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.015137773399550466,0.0,0.0,0.0,-0.010486561058498788
1772785096.8315153,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.014012537406014137,0.0,0.0,0.0,-0.007118792302360701
1772785097.2401693,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.012799435122522407,0.0,0.0,0.0,-0.006521027789610377
1772785097.65221,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007554377806242191,0.0,0.0,0.0,-0.0015821186245019284
1772785098.0603755,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.004479056723686235,0.0,0.0,0.0,-0.002611890256149319
