t,segment,cmd_v,cmd_w,ekf_v,ekf_wz,ekf_yaw_u,wheel_v,wheel_wz,wheel_yaw_u,imu_wz,imu_yaw_u,err_yaw_ekf_imu,err_yaw_wheel_imu,err_wz_ekf_imu,err_wz_wheel_imu
29.538437,straight,0.000000,0.000000,0.516271,-0.009000,-0.071500,0.514000,-0.015000,-0.071767,-0.052972,-1.638739,1.567238,1.566972,0.043973,0.037972
29.588294,straight,0.000000,0.000000,0.511082,-0.006000,-0.071926,0.520000,0.004000,-0.071927,-0.059954,-1.638170,1.566244,1.566243,0.053954,0.063954
29.638523,straight,0.000000,0.000000,0.520295,0.004000,-0.071861,0.518000,-0.005000,-0.072387,-0.004103,-1.637507,1.565646,1.565120,0.008103,-0.000897
29.688318,straight,0.000000,0.000000,0.517099,-0.010000,-0.072651,0.508000,-0.013000,-0.072846,0.063965,-1.636764,1.564113,1.563918,-0.073965,-0.076965
29.738806,straight,0.000000,0.000000,0.522284,0.004000,-0.072701,0.509000,0.005000,-0.073206,0.008114,-1.635849,1.563148,1.562643,-0.004114,-0.003114
29.788557,straight,0.000000,0.000000,0.518038,0.000000,-0.073206,0.514000,-0.021000,-0.073594,-0.042501,-1.635565,1.562359,1.561972,0.042501,0.021501
29.838660,straight,0.000000,0.000000,0.514201,-0.021000,-0.073936,0.515000,-0.007000,-0.073874,0.058729,-1.634250,1.560314,1.560376,-0.079729,-0.065729
29.888253,straight,0.000000,0.000000,0.515059,0.004000,-0.073769,0.509000,-0.005000,-0.073888,-0.028538,-1.634217,1.560448,1.560329,0.032538,0.023538
29.939187,straight,0.000000,0.000000,0.509135,-0.005000,-0.073969,0.510000,0.000000,-0.074048,-0.051227,-1.633643,1.559674,1.559595,0.046227,0.051227
29.988556,straight,0.000000,0.000000,0.508042,0.008000,-0.073839,0.515000,0.000000,-0.073650,0.036039,-1.633904,1.560064,1.560254,-0.028039,-0.036039
30.038559,straight,0.000000,0.000000,0.515185,0.000000,-0.073650,0.505000,-0.010000,-0.073890,0.037785,-1.633851,1.560201,1.559961,-0.037785,-0.047785
30.089645,straight,0.000000,0.000000,0.503023,0.005000,-0.073760,0.499000,0.000000,-0.073627,-0.025047,-1.633983,1.560223,1.560356,0.030047,0.025047
30.139033,straight,0.000000,0.000000,0.499019,0.000000,-0.073627,0.491000,-0.001000,-0.073766,-0.044246,-1.634255,1.560628,1.560489,0.044246,0.043246
30.188257,straight,0.000000,0.000000,0.486997,-0.011000,-0.073996,0.466000,-0.002000,-0.074422,0.018586,-1.634523,1.560528,1.560101,-0.029586,-0.020586
30.239123,straight,0.000000,0.000000,0.465695,-0.002000,-0.074454,0.451000,0.008000,-0.074202,-0.054718,-1.635242,1.560789,1.561040,0.052718,0.062718
30.289058,straight,0.000000,0.000000,0.434791,0.010000,-0.073945,0.422000,-0.010000,-0.074197,0.030803,-1.635367,1.561423,1.561170,-0.020803,-0.040803
30.339188,straight,0.000000,0.000000,0.421290,-0.010000,-0.074355,0.403000,0.003000,-0.074237,0.002878,-1.635768,1.561413,1.561530,-0.012878,0.000122
30.388135,straight,0.000000,0.000000,0.403691,-0.004000,-0.074340,0.393000,-0.002000,-0.074497,-0.030283,-1.636047,1.561707,1.561550,0.026283,0.028283
30.438683,straight,0.000000,0.000000,0.392066,-0.002000,-0.074529,0.396000,-0.010000,-0.074897,0.060474,-1.636714,1.562185,1.561817,-0.062474,-0.070474
30.488562,straight,0.000000,0.000000,0.379636,-0.000000,-0.074897,0.376000,-0.010000,-0.075097,0.002878,-1.637890,1.562993,1.562793,-0.002878,-0.012878
30.538200,straight,0.000000,0.000000,0.374966,-0.010000,-0.075252,0.357000,0.011000,-0.074817,-0.025047,-1.637689,1.562437,1.562872,0.015047,0.036047
30.589607,straight,0.000000,0.000000,0.357589,0.010000,-0.074562,0.336000,-0.024000,-0.075297,0.050002,-1.638479,1.563916,1.563182,-0.040002,-0.074002
30.638673,straight,0.000000,0.000000,0.323000,-0.002000,-0.075337,0.318000,-0.009000,-0.075517,-0.011085,-1.639223,1.563887,1.563706,0.009085,0.002085
30.688467,straight,0.000000,0.000000,0.314484,-0.000000,-0.075517,0.282000,0.015000,-0.075037,0.006369,-1.639467,1.563950,1.564430,-0.006369,0.008631
30.738147,straight,0.000000,0.000000,0.280240,0.015000,-0.074808,0.266000,0.005000,-0.074578,-0.012830,-1.639828,1.565020,1.565251,0.027830,0.017830
30.788315,straight,0.000000,0.000000,0.251323,0.001000,-0.074552,0.230000,-0.007000,-0.074698,0.002878,-1.640432,1.565879,1.565734,-0.001878,-0.009878
30.838358,straight,0.000000,0.000000,0.193000,-0.003000,-0.074897,0.177000,-0.010000,-0.075097,0.004623,-1.640875,1.565978,1.565778,-0.007623,-0.014623
30.889743,straight,0.000000,0.000000,0.158086,-0.013000,-0.075424,0.151000,0.010000,-0.075157,0.001133,-1.641438,1.566014,1.566280,-0.014133,0.008867
30.938458,straight,0.000000,0.000000,0.141236,-0.010000,-0.075508,0.102000,0.015000,-0.074778,0.001133,-1.641358,1.565850,1.566580,-0.011133,0.013867
30.988314,straight,0.000000,0.000000,0.080920,0.013000,-0.074453,0.047000,0.023000,-0.073718,0.006369,-1.641070,1.566617,1.567352,0.006631,0.016631
31.043186,stop,0.000000,0.000000,0.027000,0.013000,-0.073458,0.027000,0.013000,-0.073458,0.001133,-1.640947,1.567489,1.567489,0.011867,0.011867
31.088389,stop,0.000000,0.000000,0.003030,-0.005000,-0.073883,0.000000,0.000000,-0.073863,-0.004103,-1.641028,1.567146,1.567165,-0.000897,0.004103
31.142628,stop,0.000000,0.000000,-0.000000,-0.000000,-0.073863,0.000000,0.000000,-0.073863,0.002878,-1.641306,1.567442,1.567442,-0.002878,-0.002878
31.188192,stop,0.000000,0.000000,-0.001136,-0.000000,-0.073863,0.000000,0.000000,-0.073863,-0.000613,-1.641512,1.567649,1.567649,0.000613,0.000613
31.238306,stop,0.000000,0.000000,-0.000000,-0.000000,-0.073863,0.000000,0.000000,-0.073863,0.002878,-1.641716,1.567852,1.567852,-0.002878,-0.002878
31.288319,stop,0.000000,0.000000,-0.000000,-0.000000,-0.073863,0.000000,0.000000,-0.073863,-0.000613,-1.641820,1.567956,1.567956,0.000613,0.000613
31.338237,stop,0.000000,0.000000,-0.003173,-0.000000,-0.073863,0.000000,0.000000,-0.073863,-0.000613,-1.641977,1.568114,1.568114,0.000613,0.000613
31.388299,stop,0.000000,0.000000,-0.001953,-0.000000,-0.073863,0.000000,0.000000,-0.073863,0.001133,-1.642131,1.568268,1.568268,-0.001133,-0.001133
31.438330,stop,0.000000,0.000000,-0.000000,-0.000000,-0.073863,0.000000,0.000000,-0.073863,-0.004103,-1.642223,1.568359,1.568359,0.004103,0.004103
31.488214,stop,0.000000,0.000000,-0.001814,-0.000000,-0.073863,0.000000,0.000000,-0.073863,0.002878,-1.642340,1.568477,1.568477,-0.002878,-0.002878
31.538296,stop,0.000000,0.000000,-0.000000,-0.001000,-0.073883,-0.003000,0.007000,-0.073743,-0.007594,-1.642396,1.568513,1.568653,0.006594,0.014594
31.590678,straight,0.000000,0.000000,-0.016804,0.000000,-0.073743,-0.046000,0.004000,-0.073703,0.001133,-1.642215,1.568471,1.568511,-0.001133,0.002867
31.638243,straight,0.000000,0.000000,-0.054000,0.013000,-0.073446,-0.071000,0.013000,-0.073183,0.001133,-1.642291,1.568845,1.569108,0.011867,0.011867
31.688435,straight,0.000000,0.000000,-0.083048,-0.015000,-0.073619,-0.098000,0.004000,-0.073401,-0.000613,-1.641758,1.568139,1.568357,-0.014387,0.004613
31.738344,straight,0.000000,0.000000,-0.126000,0.006000,-0.073186,-0.144000,0.011000,-0.072966,-0.016321,-1.641281,1.568095,1.568315,0.022321,0.027321
31.788227,straight,0.000000,0.000000,-0.152293,0.027000,-0.072179,-0.156000,-0.017000,-0.072226,-0.014575,-1.641236,1.569056,1.569009,0.041575,-0.002425
31.839181,straight,0.000000,0.000000,-0.157000,-0.020000,-0.072626,-0.157000,-0.020000,-0.073026,-0.011085,-1.641572,1.568946,1.568546,-0.008915,-0.008915
31.889304,straight,0.000000,0.000000,-0.162177,-0.002000,-0.073084,-0.163000,0.005000,-0.072706,0.001133,-1.641871,1.568788,1.569165,-0.003133,0.003867
31.938288,straight,0.000000,0.000000,-0.166000,-0.004000,-0.072786,-0.168000,0.000000,-0.072786,0.006369,-1.642186,1.569400,1.569400,-0.010369,-0.006369
31.988735,straight,0.000000,0.000000,-0.164031,0.005000,-0.072641,-0.162000,-0.011000,-0.072756,0.001133,-1.642286,1.569645,1.569530,0.003867,-0.012133
32.039083,straight,0.000000,0.000000,-0.166000,-0.000000,-0.072756,-0.165000,0.007000,-0.072618,0.009859,-1.642140,1.569384,1.569522,-0.009859,-0.002859
32.088352,straight,0.000000,0.000000,-0.163818,0.005000,-0.072474,-0.169000,0.000000,-0.072477,-0.012830,-1.641851,1.569377,1.569374,0.017830,0.012830
32.139158,straight,0.000000,0.000000,-0.171928,0.000000,-0.072477,-0.167000,-0.002000,-0.072597,-0.007594,-1.641793,1.569316,1.569196,0.007594,0.005594
32.188924,straight,0.000000,0.000000,-0.167755,-0.008000,-0.072787,-0.178000,0.007000,-0.072218,-0.005849,-1.642029,1.569242,1.569812,-0.002151,0.012849
32.238237,straight,0.000000,0.000000,-0.174000,-0.004000,-0.072300,-0.181000,0.020000,-0.071909,0.022077,-1.642632,1.570332,1.570723,-0.026077,-0.002077
32.288416,straight,0.000000,0.000000,-0.182714,0.004000,-0.071794,-0.191000,0.013000,-0.071129,-0.011085,-1.642930,1.571136,1.571801,0.015085,0.024085
32.338575,straight,0.000000,0.000000,-0.194000,0.000000,-0.071129,-0.195000,0.012000,-0.070889,0.002878,-1.643334,1.572205,1.572444,-0.002878,0.009122
32.388225,straight,0.000000,0.000000,-0.199678,0.000000,-0.070889,-0.201000,0.005000,-0.070829,0.001133,-1.642810,1.571921,1.571981,-0.001133,0.003867
32.440061,straight,0.000000,0.000000,-0.199000,0.000000,-0.070829,-0.199000,0.000000,-0.070829,-0.012830,-1.642397,1.571567,1.571567,0.012830,0.012830
32.488295,straight,0.000000,0.000000,-0.199552,-0.005000,-0.070970,-0.200000,-0.002000,-0.070968,0.006369,-1.642628,1.571659,1.571660,-0.011369,-0.008369
32.542051,straight,0.000000,0.000000,-0.207000,0.006000,-0.070848,-0.207000,0.002000,-0.070808,0.008114,-1.642974,1.572126,1.572166,-0.002114,-0.006114
32.588369,straight,0.000000,0.000000,-0.220545,0.000000,-0.070808,-0.227000,0.002000,-0.070543,-0.009339,-1.642672,1.571863,1.572129,0.009339,0.011339
32.638379,straight,0.000000,0.000000,-0.230000,0.000000,-0.070543,-0.231000,-0.001000,-0.070568,0.001133,-1.642294,1.571751,1.571726,-0.001133,-0.002133
32.688887,straight,0.000000,0.000000,-0.232423,-0.001000,-0.070591,-0.235000,-0.002000,-0.070722,-0.018066,-1.641663,1.571071,1.570941,0.017066,0.016066
32.738483,straight,0.000000,0.000000,-0.238000,-0.000000,-0.070722,-0.238000,0.015000,-0.070418,0.006369,-1.641669,1.570948,1.571251,-0.006369,0.008631
32.788304,straight,0.000000,0.000000,-0.241440,0.010000,-0.070139,-0.252000,0.005000,-0.070061,0.018586,-1.642078,1.571938,1.572017,-0.008586,-0.013586
32.838631,straight,0.000000,0.000000,-0.263000,0.003000,-0.070001,-0.270000,0.006000,-0.069881,-0.007594,-1.641616,1.571615,1.571735,0.010594,0.013594
32.888309,straight,0.000000,0.000000,-0.279528,0.010000,-0.069601,-0.285000,0.006000,-0.069201,0.001133,-1.641195,1.571595,1.571994,0.008867,0.004867
32.938396,straight,0.000000,0.000000,-0.286000,-0.004000,-0.069281,-0.285000,-0.001000,-0.069301,-0.039010,-1.640584,1.571303,1.571283,0.035010,0.038010
32.988758,straight,0.000000,0.000000,-0.286452,0.008000,-0.069077,-0.284000,0.002000,-0.069061,0.004623,-1.640777,1.571700,1.571716,0.003377,-0.002623
33.038701,straight,0.000000,0.000000,-0.288000,0.002000,-0.069021,-0.290000,-0.001000,-0.069041,-0.019811,-1.640240,1.571219,1.571199,0.021811,0.018811
33.088247,straight,0.000000,0.000000,-0.292375,-0.005000,-0.069180,-0.305000,0.010000,-0.068941,0.001133,-1.639438,1.570258,1.570497,-0.006133,0.008867
33.139425,straight,0.000000,0.000000,-0.317000,0.010000,-0.068741,-0.324000,0.005000,-0.068641,-0.019811,-1.638907,1.570166,1.570266,0.029811,0.024811
33.188220,straight,0.000000,0.000000,-0.331464,0.010000,-0.068363,-0.324000,0.004000,-0.068400,0.016841,-1.639062,1.570699,1.570662,-0.006841,-0.012841
33.238775,straight,0.000000,0.000000,-0.322000,0.003000,-0.068341,-0.308000,0.002000,-0.068301,0.008114,-1.638658,1.570317,1.570357,-0.005114,-0.006114
33.288441,straight,0.000000,0.000000,-0.299206,0.003000,-0.068218,-0.291000,0.006000,-0.068081,-0.009339,-1.637924,1.569707,1.569843,0.012339,0.015339
33.338570,straight,0.000000,0.000000,-0.291000,0.006000,-0.067961,-0.289000,0.000000,-0.067961,0.008114,-1.637759,1.569798,1.569798,-0.002114,-0.008114
33.389166,straight,0.000000,0.000000,-0.289047,0.004000,-0.067851,-0.289000,0.005000,-0.067643,0.011605,-1.637917,1.570065,1.570274,-0.007605,-0.006605
33.440222,straight,0.000000,0.000000,-0.292000,0.002000,-0.067602,-0.293000,0.002000,-0.067563,0.011605,-1.637259,1.569657,1.569697,-0.009605,-0.009605
33.488397,straight,0.000000,0.000000,-0.298037,0.000000,-0.067563,-0.300000,0.003000,-0.067403,-0.012830,-1.636758,1.569196,1.569355,0.012830,0.015830
33.538523,straight,0.000000,0.000000,-0.298000,0.008000,-0.067243,-0.296000,0.002000,-0.067203,0.001133,-1.637330,1.570087,1.570127,0.006867,0.000867
33.588991,straight,0.000000,0.000000,-0.288919,-0.001000,-0.067230,-0.289000,0.002000,-0.067043,0.018586,-1.637635,1.570405,1.570593,-0.019586,-0.016586
33.638858,straight,0.000000,0.000000,-0.290000,0.005000,-0.066943,-0.288000,0.010000,-0.066741,0.008114,-1.637168,1.570225,1.570426,-0.003114,0.001886
33.688778,straight,0.000000,0.000000,-0.291822,0.007000,-0.066551,-0.298000,-0.005000,-0.066660,-0.005849,-1.637049,1.570498,1.570389,0.012849,0.000849
33.738449,straight,0.000000,0.000000,-0.302000,-0.000000,-0.066660,-0.305000,-0.008000,-0.066820,-0.011085,-1.636877,1.570217,1.570057,0.011085,0.003085
33.788818,straight,0.000000,0.000000,-0.307870,-0.001000,-0.066847,-0.313000,0.005000,-0.066580,0.032549,-1.637475,1.570628,1.570895,-0.033549,-0.027549
33.839360,straight,0.000000,0.000000,-0.314475,0.005000,-0.066519,-0.317000,0.002000,-0.066540,0.006369,-1.637091,1.570572,1.570551,-0.001369,-0.004369
33.888776,straight,0.000000,0.000000,-0.316843,0.000000,-0.066540,-0.315000,0.001000,-0.066560,-0.016321,-1.636970,1.570429,1.570409,0.016321,0.017321
33.938404,straight,0.000000,0.000000,-0.314000,0.005000,-0.066460,-0.310000,0.002000,-0.066419,0.022077,-1.637079,1.570619,1.570660,-0.017077,-0.020077
33.991157,straight,0.000000,0.000000,-0.311756,0.002000,-0.066366,-0.314000,-0.001000,-0.066360,0.008114,-1.637259,1.570893,1.570899,-0.006114,-0.009114
34.038778,straight,0.000000,0.000000,-0.314000,0.010000,-0.066161,-0.309000,0.008000,-0.066001,0.006369,-1.636820,1.570660,1.570819,0.003631,0.001631
34.088177,straight,0.000000,0.000000,-0.315719,0.000000,-0.066001,-0.321000,0.000000,-0.066001,-0.016321,-1.636425,1.570424,1.570424,0.016321,0.016321
34.139293,straight,0.000000,0.000000,-0.317000,0.003000,-0.065941,-0.312000,0.016000,-0.065621,0.004623,-1.636719,1.570778,1.571099,-0.001623,0.011377
34.188758,straight,0.000000,0.000000,-0.315663,0.010000,-0.065353,-0.308000,-0.005000,-0.065421,-0.023302,-1.636581,1.571228,1.571160,0.033302,0.018302
34.238624,straight,0.000000,0.000000,-0.296000,0.001000,-0.065401,-0.294000,0.008000,-0.065240,0.001133,-1.636467,1.571066,1.571227,-0.000133,0.006867
34.292413,straight,0.000000,0.000000,-0.300553,0.004000,-0.065134,-0.294000,0.008000,-0.064901,-0.021557,-1.635804,1.570670,1.570903,0.025557,0.029557
34.338651,straight,0.000000,0.000000,-0.295279,0.008000,-0.064768,-0.294000,0.003000,-0.064600,0.015095,-1.636223,1.571455,1.571623,-0.007095,-0.012095
34.389556,straight,0.000000,0.000000,-0.301515,0.001000,-0.064573,-0.294000,0.006000,-0.064458,-0.026793,-1.635993,1.571420,1.571535,0.027793,0.032793
34.438213,straight,0.000000,0.000000,-0.293000,0.002000,-0.064418,-0.295000,-0.002000,-0.064458,0.009859,-1.635485,1.571067,1.571027,-0.007859,-0.011859
34.488528,straight,0.000000,0.000000,-0.295452,-0.005000,-0.064590,-0.286000,0.007000,-0.064458,-0.021557,-1.634811,1.570221,1.570353,0.016557,0.028557
34.538235,straight,0.000000,0.000000,-0.283000,0.008000,-0.064298,-0.278000,0.000000,-0.064298,0.001133,-1.635268,1.570970,1.570970,0.006867,-0.001133
34.588269,straight,0.000000,0.000000,-0.280359,0.000000,-0.064298,-0.279000,0.006000,-0.064178,-0.011085,-1.634747,1.570449,1.570569,0.011085,0.017085
34.638328,straight,0.000000,0.000000,-0.278000,-0.004000,-0.064258,-0.278000,-0.004000,-0.064338,0.009859,-1.634627,1.570369,1.570289,-0.013859,-0.013859
34.688428,straight,0.000000,0.000000,-0.283344,-0.007000,-0.064522,-0.283000,0.003000,-0.064598,-0.011085,-1.633927,1.569406,1.569329,0.004085,0.014085
34.738631,straight,0.000000,0.000000,-0.280000,0.015000,-0.064298,-0.281000,0.013000,-0.064038,0.022077,-1.634142,1.569844,1.570104,-0.007077,-0.009077
34.788233,straight,0.000000,0.000000,-0.283575,0.005000,-0.063883,-0.285000,0.006000,-0.063858,-0.030283,-1.633604,1.569722,1.569746,0.035283,0.036283
34.838259,straight,0.000000,0.000000,-0.283054,0.008000,-0.063690,-0.279000,0.002000,-0.063658,0.004623,-1.633247,1.569558,1.569589,0.003377,-0.002623
34.888814,straight,0.000000,0.000000,-0.276266,-0.005000,-0.063788,-0.261000,-0.007000,-0.064378,-0.011085,-1.633090,1.569302,1.568713,0.006085,0.004085
34.938337,straight,0.000000,0.000000,-0.251027,0.010000,-0.064168,-0.240000,0.010000,-0.063978,0.020331,-1.632246,1.568078,1.568268,-0.010331,-0.010331
34.988264,straight,0.000000,0.000000,-0.240090,0.005000,-0.063848,-0.236000,-0.002000,-0.063874,-0.007594,-1.632737,1.568889,1.568863,0.012594,0.005594
35.038560,straight,0.000000,0.000000,-0.246019,0.005000,-0.063770,-0.261000,0.002000,-0.063734,0.001133,-1.631717,1.567947,1.567983,0.003867,0.000867
35.088229,straight,0.000000,0.000000,-0.270400,-0.023000,-0.064441,-0.281000,-0.002000,-0.064193,0.030803,-1.631652,1.567211,1.567459,-0.053803,-0.032803
35.138334,straight,0.000000,0.000000,-0.271000,-0.015000,-0.064493,-0.256000,-0.008000,-0.064652,0.013350,-1.630701,1.566208,1.566048,-0.028350,-0.021350
35.188257,straight,0.000000,0.000000,-0.246112,-0.005000,-0.064781,-0.235000,-0.003000,-0.064832,0.008114,-1.630726,1.565945,1.565894,-0.013114,-0.011114
35.238478,straight,0.000000,0.000000,-0.230006,0.010000,-0.064626,-0.232000,0.010000,-0.064433,-0.023302,-1.630561,1.565935,1.566128,0.033302,0.033302
35.288329,straight,0.000000,0.000000,-0.244185,0.003000,-0.064341,-0.265000,0.013000,-0.064133,0.001133,-1.630288,1.565947,1.566155,0.001867,0.011867
35.338281,straight,0.000000,0.000000,-0.276020,0.004000,-0.064051,-0.279000,0.000000,-0.064053,0.002878,-1.629848,1.565797,1.565794,0.001122,-0.002878
35.388462,straight,0.000000,0.000000,-0.278388,0.002000,-0.063993,-0.284000,0.005000,-0.063753,-0.005849,-1.629185,1.565192,1.565432,0.007849,0.010849
35.438613,straight,0.000000,0.000000,-0.289000,-0.002000,-0.063792,-0.290000,-0.005000,-0.063892,-0.009339,-1.629167,1.565375,1.565275,0.007339,0.004339
35.488227,straight,0.000000,0.000000,-0.281377,-0.004000,-0.064014,-0.290000,0.003000,-0.063852,-0.000613,-1.628652,1.564639,1.564800,-0.003387,0.003613
35.538289,straight,0.000000,0.000000,-0.291000,0.000000,-0.063852,-0.293000,0.005000,-0.063752,0.015095,-1.628135,1.564282,1.564382,-0.015095,-0.010095
35.588267,straight,0.000000,0.000000,-0.287387,0.000000,-0.063752,-0.288000,0.005000,-0.063553,-0.005849,-1.627360,1.563608,1.563808,0.005849,0.010849
35.638266,straight,0.000000,0.000000,-0.290000,0.010000,-0.063353,-0.289000,0.000000,-0.063353,-0.009339,-1.627302,1.563949,1.563949,0.019339,0.009339
35.688297,straight,0.000000,0.000000,-0.285347,0.011000,-0.063021,-0.292000,-0.002000,-0.063173,-0.002358,-1.626995,1.563974,1.563822,0.013358,0.000358
35.738549,straight,0.000000,0.000000,-0.296006,0.002000,-0.063133,-0.295000,0.000000,-0.063133,0.013350,-1.626398,1.563265,1.563265,-0.011350,-0.013350
35.788791,straight,0.000000,0.000000,-0.297396,0.005000,-0.062983,-0.298000,-0.001000,-0.063153,-0.012830,-1.626251,1.563268,1.563098,0.017830,0.011830
35.838533,straight,0.000000,0.000000,-0.299001,-0.005000,-0.063253,-0.297000,0.010000,-0.063053,-0.004103,-1.625698,1.562445,1.562645,-0.000897,0.014103
35.888272,straight,0.000000,0.000000,-0.288312,0.010000,-0.062753,-0.291000,-0.008000,-0.062933,-0.007594,-1.625402,1.562649,1.562469,0.017594,-0.000406
35.938246,straight,0.000000,0.000000,-0.290000,-0.001000,-0.062953,-0.291000,0.000000,-0.062953,0.001133,-1.624526,1.561573,1.561573,-0.002133,-0.001133
35.989081,straight,0.000000,0.000000,-0.295333,0.010000,-0.062654,-0.299000,0.004000,-0.062533,-0.009339,-1.624035,1.561381,1.561502,0.019339,0.013339
36.038527,straight,0.000000,0.000000,-0.296000,-0.012000,-0.062773,-0.283000,-0.006000,-0.062893,-0.007594,-1.623558,1.560785,1.560665,-0.004406,0.001594
36.088561,straight,0.000000,0.000000,-0.269150,-0.005000,-0.063042,-0.267000,0.000000,-0.062913,0.002878,-1.622938,1.559896,1.560025,-0.007878,-0.002878
