t,segment,cmd_v,cmd_w,ekf_v,ekf_wz,ekf_yaw_u,wheel_v,wheel_wz,wheel_yaw_u,imu_wz,imu_yaw_u,err_yaw_ekf_imu,err_yaw_wheel_imu,err_wz_ekf_imu,err_wz_wheel_imu
53.264931,stop,0.000000,0.000000,0.000190,-0.000076,-0.095382,0.000000,0.000000,-0.095381,0.002281,2.979674,-3.075056,-3.075055,-0.002357,-0.002281
53.315707,stop,0.000000,0.000000,0.000083,-0.000016,-0.095381,0.000000,0.000000,-0.095381,0.000536,2.979651,-3.075032,-3.075032,-0.000552,-0.000536
53.367172,stop,0.000000,0.000000,0.000129,-0.000047,-0.095381,0.000000,0.000000,-0.095381,0.000536,2.979536,-3.074917,-3.074917,-0.000583,-0.000536
53.415685,stop,0.000000,0.000000,0.000077,0.000023,-0.095381,0.000000,0.000000,-0.095381,0.000536,2.979537,-3.074918,-3.074918,-0.000513,-0.000536
53.465476,stop,0.000000,0.000000,0.000165,-0.000086,-0.095382,0.000000,0.000000,-0.095381,-0.004700,2.979516,-3.074898,-3.074897,0.004614,0.004700
53.515269,stop,0.000000,0.000000,0.000071,0.000029,-0.095381,0.000000,0.000000,-0.095381,-0.001210,2.979377,-3.074758,-3.074758,0.001239,0.001210
53.564874,stop,0.000000,0.000000,0.000154,-0.000481,-0.095384,0.000000,0.000000,-0.095381,0.002281,2.979373,-3.074757,-3.074753,-0.002762,-0.002281
53.622180,stop,0.000000,0.000000,0.000066,-0.000071,-0.095381,0.000000,0.000000,-0.095381,0.000536,2.979375,-3.074756,-3.074756,-0.000607,-0.000536
53.665573,stop,0.000000,0.000000,0.000144,-0.000083,-0.095381,0.000000,0.000000,-0.095381,0.000536,2.979346,-3.074727,-3.074727,-0.000619,-0.000536
53.714658,stop,0.000000,0.000000,0.000061,-0.000066,-0.095381,0.000000,0.000000,-0.095381,-0.002955,2.979288,-3.074669,-3.074669,0.002889,0.002955
53.765024,stop,0.000000,0.000000,0.000134,0.000007,-0.095380,0.000000,0.000000,-0.095381,-0.001210,2.979181,-3.074562,-3.074562,0.001217,0.001210
53.814653,stop,0.000000,0.000000,0.000057,0.000021,-0.095381,0.000000,0.000000,-0.095381,-0.002955,2.979116,-3.074497,-3.074497,0.002976,0.002955
53.866959,stop,0.000000,0.000000,0.000000,-0.000000,-0.095381,0.000000,0.000000,-0.095381,-0.002955,2.979063,-3.074444,-3.074444,0.002955,0.002955
53.916738,stop,0.000000,0.000000,0.000053,0.000020,-0.095381,0.000000,0.000000,-0.095381,0.002281,2.979001,-3.074382,-3.074382,-0.002261,-0.002281
53.965585,stop,0.000000,0.000000,0.000000,0.000000,-0.095381,0.000000,0.000000,-0.095381,0.002281,2.978994,-3.074375,-3.074375,-0.002281,-0.002281
54.015145,stop,0.000000,0.000000,0.000048,-0.000092,-0.095381,0.000000,0.000000,-0.095381,0.002281,2.979024,-3.074405,-3.074405,-0.002373,-0.002281
54.064663,stop,0.000000,0.000000,0.000000,-0.000000,-0.095381,0.000000,0.000000,-0.095381,0.002281,2.978910,-3.074291,-3.074291,-0.002281,-0.002281
54.115690,stop,0.000000,0.000000,0.000045,-0.000067,-0.095381,0.000000,0.000000,-0.095381,0.002281,2.978774,-3.074155,-3.074155,-0.002348,-0.002281
54.164944,stop,0.000000,0.000000,0.000102,-0.000147,-0.095382,0.000000,0.000000,-0.095381,-0.002955,2.978748,-3.074131,-3.074129,0.002808,0.002955
54.214646,stop,0.000000,0.000000,0.000042,-0.000032,-0.095381,0.000000,0.000000,-0.095381,-0.004700,2.978717,-3.074098,-3.074098,0.004668,0.004700
54.264768,stop,0.000000,0.000000,0.000000,0.000000,-0.095381,0.000000,0.000000,-0.095381,0.000536,2.978691,-3.074072,-3.074072,-0.000536,-0.000536
54.315834,stop,0.000000,0.000000,0.000039,-0.000105,-0.095381,0.000000,0.000000,-0.095381,-0.001210,2.978699,-3.074080,-3.074080,0.001104,0.001210
54.364853,stop,0.000000,0.000000,0.000000,-0.000000,-0.095381,0.000000,0.000000,-0.095381,0.002281,2.978552,-3.073933,-3.073933,-0.002281,-0.002281
54.416817,stop,0.000000,0.000000,0.000036,-0.000080,-0.095381,0.006000,-0.026000,-0.096320,-0.027389,2.977994,-3.073375,-3.074314,0.027310,0.001389
54.465374,stop,0.000000,0.000000,0.009000,-0.069000,-0.097700,0.006000,-0.076000,-0.099221,-0.072768,2.974868,-3.072569,-3.074090,0.003768,-0.003232
54.515129,rotate,0.000000,0.000000,0.002040,-0.125010,-0.102631,-0.009000,-0.244000,-0.110130,-0.112911,2.970858,-3.073489,-3.080988,-0.012099,-0.131089
54.564731,rotate,0.000000,0.000000,-0.009023,-0.237171,-0.114234,0.004000,-0.258000,-0.119975,-0.311878,2.959613,-3.073847,-3.079587,0.074707,0.053878
54.614625,rotate,0.000000,0.000000,0.004048,-0.337365,-0.129081,-0.009000,-0.448000,-0.143775,-0.442778,2.939815,-3.068896,-3.083591,0.105413,-0.005222
54.664704,rotate,0.000000,0.000000,-0.002000,-0.441000,-0.152420,0.011000,-0.504000,-0.162495,-0.540516,2.915200,-3.067620,-3.077696,0.099516,0.036516
54.715361,rotate,0.000000,0.000000,-0.007002,-0.569835,-0.177836,-0.008000,-0.660000,-0.199090,-0.615565,2.885950,-3.063785,-3.085040,0.045730,-0.044435
54.765313,rotate,0.000000,0.000000,-0.008017,-0.658178,-0.210210,-0.003000,-0.692000,-0.226757,-0.709813,2.852626,-3.062836,-3.079383,0.051635,0.017813
54.815133,rotate,0.000000,0.000000,-0.004994,-0.728081,-0.246277,0.001000,-0.836000,-0.273931,-0.793589,2.814759,-3.061036,-3.088691,0.065508,-0.042411
54.864656,rotate,0.000000,0.000000,0.009000,-0.896000,-0.291837,0.009000,-0.936000,-0.310566,-0.873874,2.773273,-3.065110,-3.083839,-0.022126,-0.062126
54.914801,rotate,0.000000,0.000000,0.003037,-0.958167,-0.336163,0.001000,-0.997000,-0.369566,-0.959395,2.727048,-3.063211,-3.096614,0.001229,-0.037605
54.971927,rotate,0.000000,0.000000,-0.007000,-1.007000,-0.389630,0.000000,-1.005000,-0.409608,-0.987321,2.688206,-3.077836,-3.097814,-0.019679,-0.017679
55.015237,rotate,0.000000,0.000000,0.002031,-1.015465,-0.436644,-0.004000,-1.009000,-0.450104,-0.973358,2.634428,-3.071072,-3.084532,-0.042107,-0.035642
55.067062,rotate,0.000000,0.000000,0.007089,-0.995618,-0.481546,0.004000,-0.989000,-0.509654,-0.973358,2.586582,-3.068128,-3.096237,-0.022260,-0.015642
55.114680,rotate,0.000000,0.000000,0.001024,-0.996749,-0.536078,-0.004000,-0.989000,-0.569321,-0.989066,2.532777,-3.068855,-3.102098,-0.007683,0.000066
55.165411,rotate,0.000000,0.000000,-0.001000,-1.002000,-0.589402,0.004000,-0.988000,-0.609095,-0.968122,2.483870,-3.073272,-3.092965,-0.033878,-0.019878
55.216460,rotate,0.000000,0.000000,0.002027,-0.988758,-0.635208,0.001000,-0.997000,-0.669797,-0.961141,2.435888,-3.071095,-3.105684,-0.027617,-0.035859
55.268592,rotate,0.000000,0.000000,0.002000,-0.988000,-0.688490,0.003000,-0.991000,-0.708182,-0.969867,2.392494,-3.080984,-3.100677,-0.018133,-0.021133
55.314736,rotate,0.000000,0.000000,0.000017,-0.993602,-0.734310,0.001000,-0.999000,-0.767928,-0.954159,2.339567,-3.073877,-3.107495,-0.039443,-0.044841
55.365059,rotate,0.000000,0.000000,0.001053,-0.995471,-0.784144,0.004000,-0.991000,-0.808278,-0.938451,2.292874,-3.077019,-3.101153,-0.057020,-0.052549
55.414773,rotate,0.000000,0.000000,0.004030,-0.992344,-0.833602,0.002000,-0.990000,-0.866919,-0.962886,2.245480,-3.079082,-3.112399,-0.029458,-0.027114
55.468318,rotate,0.000000,0.000000,-0.003000,-0.991000,-0.886740,-0.003000,-0.991000,-0.886740,-0.978594,2.206370,-3.093110,-3.093110,-0.012406,-0.012406
55.514994,rotate,0.000000,0.000000,-0.001994,-0.997957,-0.932612,0.007000,-0.986000,-0.966757,-0.975103,2.147506,-3.080118,-3.114263,-0.022854,-0.010897
55.566205,rotate,0.000000,0.000000,0.007104,-0.985268,-0.982193,0.001000,-0.986000,-1.006132,-1.001283,2.098564,-3.080757,-3.104696,0.016016,0.015283
55.614747,rotate,0.000000,0.000000,0.002020,-0.999314,-1.032069,-0.005000,-1.002000,-1.066050,-1.029208,2.047405,-3.079475,-3.113455,0.029894,0.027208
55.664753,rotate,0.000000,0.000000,-0.000999,-1.012036,-1.087216,-0.003000,-1.007000,-1.106407,-1.001283,1.996417,-3.083633,-3.102824,-0.010753,-0.005717
55.714851,rotate,0.000000,0.000000,0.002035,-0.989418,-1.136952,0.004000,-0.991000,-1.165949,-0.964631,1.952925,-3.089877,-3.118874,-0.024786,-0.026369
55.764867,rotate,0.000000,0.000000,0.005004,-0.990982,-1.186574,0.001000,-0.997000,-1.207393,-0.999538,1.899058,-3.085632,-3.106451,0.008556,0.002538
55.816149,rotate,0.000000,0.000000,-0.005007,-0.981213,-1.230985,0.005000,-1.008000,-1.265432,-0.999538,1.848913,-3.079898,-3.114344,0.018325,-0.008462
55.864760,rotate,0.000000,0.000000,0.005000,-1.007000,-1.285681,0.001000,-0.994000,-1.305421,-0.943687,1.800382,-3.086062,-3.105803,-0.063313,-0.050313
55.920678,rotate,0.000000,0.000000,0.002031,-0.977122,-1.335390,0.008000,-1.001000,-1.344966,-0.961141,1.757515,-3.092905,-3.102481,-0.015982,-0.039859
55.965597,rotate,0.000000,0.000000,-0.003000,-0.990972,-1.385321,-0.007000,-0.986000,-1.404514,-0.955905,1.704168,-3.089489,-3.108682,-0.035067,-0.030095
56.015204,rotate,0.000000,0.000000,-0.000991,-0.969598,-1.434047,0.008000,-0.995000,-1.463963,-0.922743,1.656911,-3.090958,-3.120875,-0.046855,-0.072257
56.065097,rotate,0.000000,0.000000,0.008099,-0.989881,-1.479118,0.005000,-0.981000,-1.502742,-0.910526,1.612245,-3.091363,-3.114987,-0.079355,-0.070474
56.116064,rotate,0.000000,0.000000,0.004040,-0.976368,-1.532504,-0.006000,-0.995000,-1.561999,-0.945433,1.565217,-3.097721,-3.127216,-0.030935,-0.049567
56.165385,rotate,0.000000,0.000000,-0.006038,-0.992087,-1.577170,-0.004000,-0.995000,-1.601621,-0.917507,1.518715,-3.095884,-3.120336,-0.074580,-0.077493
56.215593,rotate,0.000000,0.000000,0.003033,-1.009472,-1.632340,0.004000,-0.978000,-1.663719,-0.891327,1.478322,-3.110662,3.141144,-0.118144,-0.086673
56.265390,rotate,0.000000,0.000000,0.003000,-0.996000,-1.681696,0.000000,-0.998000,-1.701189,-0.922743,1.428307,-3.110003,-3.129495,-0.073257,-0.075257
56.315932,rotate,0.000000,0.000000,-0.005020,-0.969660,-1.730531,0.007000,-1.000000,-1.761582,-0.910526,1.382340,-3.112871,3.139263,-0.059134,-0.089474
56.364968,rotate,0.000000,0.000000,0.000000,-1.001967,-1.780211,-0.003000,-0.991000,-1.799825,-0.882601,1.337322,-3.117533,-3.137147,-0.119367,-0.108399
56.416136,rotate,0.000000,0.000000,0.012000,-0.975997,-1.819482,-0.001000,-1.011000,-1.859395,-0.929725,1.292115,-3.111597,3.131675,-0.046273,-0.081275
56.465825,rotate,0.000000,0.000000,0.001000,-1.001989,-1.879506,-0.003000,-0.975000,-1.898910,-0.971613,1.244631,-3.124137,3.139644,-0.030376,-0.003387
56.514995,rotate,0.000000,0.000000,0.000010,-1.006094,-1.929131,-0.006000,-1.000000,-1.959475,-0.950669,1.195974,-3.125105,3.127736,-0.055425,-0.049331
56.564882,rotate,0.000000,0.000000,-0.000000,-0.977000,-1.978982,0.005000,-0.998000,-1.999310,-0.961141,1.148998,-3.127980,3.134877,-0.015859,-0.036859
56.615710,rotate,0.000000,0.000000,0.002022,-0.996063,-2.028749,0.000000,-0.979000,-2.058411,-0.968122,1.095909,-3.124658,3.128865,-0.027941,-0.010878
56.670490,rotate,0.000000,0.000000,-0.009000,-0.997000,-2.078414,0.001000,-1.010000,-2.098910,-0.955905,1.057385,-3.135799,3.126890,-0.041095,-0.054095
56.714809,rotate,0.000000,0.000000,0.005020,-0.992461,-2.123157,0.004000,-0.978000,-2.157529,-0.934961,1.006071,-3.129228,3.119585,-0.057501,-0.043039
56.770582,rotate,0.000000,0.000000,0.010000,-0.995000,-2.177410,0.006000,-1.005000,-2.197571,-0.985575,0.957947,-3.135357,3.127667,-0.009425,-0.019425
56.815347,rotate,0.000000,0.000000,0.000007,-0.987703,-2.226842,-0.001000,-1.016000,-2.257533,-0.966377,0.904451,-3.131293,3.121201,-0.021327,-0.049623
56.864953,rotate,0.000000,0.000000,0.002000,-0.999000,-2.277513,0.002000,-0.995000,-2.297552,-0.929725,0.862434,-3.139947,3.123200,-0.069275,-0.065275
56.915972,rotate,0.000000,0.000000,0.004029,-0.973223,-2.326205,0.002000,-1.003000,-2.356608,-0.975103,0.810129,-3.136334,3.116448,0.001880,-0.027897
56.967459,rotate,0.000000,0.000000,-0.001000,-0.982000,-2.376403,-0.002000,-0.981000,-2.395839,-0.971613,0.765892,3.140890,3.121454,-0.010387,-0.009387
57.015421,rotate,0.000000,0.000000,0.000005,-1.014456,-2.425793,0.003000,-0.975000,-2.455807,-0.936706,0.718093,3.139300,3.109285,-0.077750,-0.038294
57.064768,rotate,0.000000,0.000000,0.009000,-0.986000,-2.475472,0.004000,-0.999000,-2.495967,-0.969867,0.670705,3.137008,3.116513,-0.016133,-0.029133
57.115640,rotate,0.000000,0.000000,0.004027,-0.996945,-2.524722,-0.004000,-0.997000,-2.556101,-1.003028,0.620908,3.137556,3.106177,0.006084,0.006028
57.169998,rotate,0.000000,0.000000,-0.004000,-1.006000,-2.575259,0.004000,-1.011000,-2.595454,-0.980339,0.581509,3.126417,3.106223,-0.025661,-0.030661
57.215434,rotate,0.000000,0.000000,0.001009,-0.980462,-2.624185,0.002000,-0.985000,-2.654430,-0.966377,0.524025,3.134976,3.104730,-0.014085,-0.018623
57.267320,rotate,0.000000,0.000000,0.000000,-0.997000,-2.674352,0.000000,-0.995000,-2.694241,-1.006519,0.474246,3.134587,3.114699,0.009519,0.011519
57.315584,rotate,0.000000,0.000000,0.000003,-0.998860,-2.723393,0.003000,-1.008000,-2.754064,-0.957650,0.420458,3.139335,3.108663,-0.041210,-0.050350
57.365730,rotate,0.000000,0.000000,0.004000,-1.001000,-2.774074,0.008000,-0.989000,-2.793844,-0.941942,0.373507,3.135604,3.115834,-0.059058,-0.047058
57.415786,rotate,0.000000,0.000000,0.002013,-0.978359,-2.822310,0.000000,-1.015000,-2.853353,-1.008264,0.324709,3.136166,3.105123,0.029905,-0.006736
57.464885,rotate,0.000000,0.000000,0.002000,-0.985000,-2.873031,-0.002000,-1.008000,-2.893179,-0.996047,0.273650,3.136504,3.116357,0.011047,-0.011953
57.516390,rotate,0.000000,0.000000,-0.002010,-0.992896,-2.921959,0.002000,-1.004000,-2.953229,-0.992556,0.229282,3.131944,3.100674,-0.000340,-0.011443
57.564698,rotate,0.000000,0.000000,0.007000,-0.986000,-2.972943,0.000000,-1.002000,-2.993027,-0.989066,0.180321,3.129921,3.109838,0.003066,-0.012934
57.615262,rotate,0.000000,0.000000,0.000001,-1.002265,-3.021900,0.000000,-0.994000,-3.054072,-1.023972,0.129692,3.131593,3.099421,0.021707,0.029972
57.664911,rotate,0.000000,0.000000,0.001000,-0.999000,-3.072774,-0.002000,-1.002000,-3.092722,-0.971613,0.080370,3.130041,3.110093,-0.027387,-0.030387
57.723154,rotate,0.000000,0.000000,0.002012,-0.990511,-3.121232,0.002000,-0.988000,-3.152252,-0.955905,0.032662,3.129291,3.098271,-0.034606,-0.032095
57.767382,rotate,0.000000,0.000000,0.007000,-0.981000,-3.171857,0.000000,-0.988000,-3.191603,-0.999538,-0.016434,3.127762,3.108017,0.018538,0.011538
57.815372,rotate,0.000000,0.000000,-0.002011,-1.003835,-3.220385,0.002000,-0.995000,-3.251293,-0.954159,-0.070353,3.133153,3.102246,-0.049676,-0.040841
57.865681,rotate,0.000000,0.000000,0.004000,-1.001000,-3.271308,0.004000,-1.001000,-3.291304,-0.941942,-0.117894,3.129772,3.109776,-0.059058,-0.059058
57.916334,rotate,0.000000,0.000000,-0.000001,-0.993038,-3.319693,0.006000,-0.987000,-3.350567,-0.973358,-0.160988,3.124480,3.093606,-0.019680,-0.013642
57.964697,rotate,0.000000,0.000000,-0.002000,-1.009000,-3.370990,0.004000,-0.995000,-3.390629,-0.975103,-0.215444,3.127639,3.108000,-0.033897,-0.019897
58.015595,rotate,0.000000,0.000000,-0.003017,-0.996144,-3.418981,0.003000,-0.992000,-3.450260,-0.936706,-0.262821,3.127025,3.095746,-0.059438,-0.055294
58.071195,rotate,0.000000,0.000000,0.000000,-1.012000,-3.470402,0.000000,-0.981000,-3.490017,-0.934961,-0.299626,3.112409,3.092794,-0.077039,-0.046039
58.114666,rotate,0.000000,0.000000,-0.000001,-0.980259,-3.517845,0.002000,-0.994000,-3.549269,-0.994302,-0.357834,3.123174,3.091751,0.014043,0.000302
58.167350,rotate,0.000000,0.000000,0.000000,-1.007000,-3.569402,0.002000,-1.000000,-3.589423,-0.959395,-0.406498,3.120281,3.100260,-0.047605,-0.040605
58.214981,rotate,0.000000,0.000000,-0.000001,-0.984493,-3.617220,0.003000,-1.010000,-3.650787,-0.948923,-0.454021,3.119986,3.086419,-0.035570,-0.061077
58.265147,rotate,0.000000,0.000000,0.002000,-0.989000,-3.669077,0.000000,-0.981000,-3.688662,-0.968122,-0.501813,3.115921,3.096337,-0.020878,-0.012878
58.316048,rotate,0.000000,0.000000,-0.004022,-0.992931,-3.716617,0.003000,-0.991000,-3.748168,-0.990811,-0.546823,3.113391,3.081840,-0.002120,-0.000189
58.364661,rotate,0.000000,0.000000,0.002000,-1.007000,-3.768296,0.000000,-0.991000,-3.788099,-0.962886,-0.599410,3.114299,3.094496,-0.044114,-0.028114
58.415657,rotate,0.000000,0.000000,0.004019,-0.994354,-3.816010,0.002000,-0.981000,-3.847581,-0.957650,-0.642282,3.109457,3.077886,-0.036704,-0.023350
58.464813,rotate,0.000000,0.000000,-0.005000,-0.986000,-3.867280,0.000000,-0.973000,-3.886731,-0.996047,-0.696298,3.112203,3.092752,0.010047,0.023047
58.515653,rotate,0.000000,0.000000,-0.000001,-0.996962,-3.914585,0.007000,-1.007000,-3.946736,-0.964631,-0.745281,3.113881,3.081730,-0.032331,-0.042369
58.569047,rotate,0.000000,0.000000,0.003000,-0.991000,-3.966513,0.000000,-0.996000,-3.986427,-0.987321,-0.789091,3.105763,3.085850,-0.003680,-0.008679
58.614738,rotate,0.000000,0.000000,0.002008,-1.001711,-4.014320,-0.002000,-0.980000,-4.045639,-0.989066,-0.843137,3.112002,3.080684,-0.012645,0.009066
58.665223,rotate,0.000000,0.000000,-0.003000,-1.008000,-4.065785,0.001000,-0.989000,-4.085542,-0.968122,-0.892430,3.109830,3.090073,-0.039878,-0.020878
58.715109,rotate,0.000000,0.000000,0.004018,-0.988343,-4.112973,0.004000,-0.999000,-4.125282,-0.950669,-0.930355,3.100568,3.088259,-0.037675,-0.048331
58.764647,rotate,0.000000,0.000000,0.001000,-0.996000,-4.165040,0.002000,-0.994000,-4.184916,-0.962886,-0.987264,3.105409,3.085533,-0.033114,-0.031114
58.814805,rotate,0.000000,0.000000,-0.000002,-0.980085,-4.211979,0.001000,-1.009000,-4.244368,-0.990811,-1.037201,3.108407,3.076018,0.010727,-0.018189
58.865564,rotate,0.000000,0.000000,0.000000,-1.007000,-4.264543,0.006000,-1.005000,-4.284609,-0.971613,-1.080956,3.099599,3.079532,-0.035387,-0.033387
58.915826,rotate,0.000000,0.000000,0.006026,-0.998208,-4.312076,0.000000,-0.986000,-4.343936,-0.961141,-1.133346,3.104455,3.072595,-0.037068,-0.024859
58.964709,rotate,0.000000,0.000000,0.001000,-0.978000,-4.363480,0.000000,-0.974000,-4.382952,-1.029208,-1.183156,3.102861,3.083389,0.051208,0.055208
59.023588,rotate,0.000000,0.000000,-0.001007,-0.997460,-4.410278,-0.002000,-1.021000,-4.423289,-0.983830,-1.223350,3.096257,3.083246,-0.013630,-0.037170
59.064788,rotate,0.000000,0.000000,0.005000,-0.993000,-4.463231,0.004000,-1.000000,-4.483194,-0.975103,-1.281313,3.101267,3.081305,-0.017897,-0.024897
59.114660,rotate,0.000000,0.000000,0.002006,-1.003461,-4.510600,0.000000,-0.976000,-4.542473,-1.013500,-1.330803,3.103389,3.071516,0.010039,0.037500
59.164728,rotate,0.000000,0.000000,-0.000000,-1.010000,-4.562648,-0.001000,-1.002000,-4.582676,-0.985575,-1.381341,3.101879,3.081850,-0.024425,-0.016425
59.215542,rotate,0.000000,0.000000,0.002006,-1.012321,-4.610227,0.004000,-0.990000,-4.645043,-0.964631,-1.429570,3.102528,3.067713,-0.047689,-0.025369
59.265420,rotate,0.000000,0.000000,0.001000,-0.981000,-4.662165,0.000000,-0.999000,-4.682119,-0.980339,-1.477798,3.098819,3.078864,-0.000661,-0.018661
59.318122,rotate,0.000000,0.000000,-0.000003,-0.987917,-4.708895,-0.003000,-0.991000,-4.742526,-0.983830,-1.522208,3.096498,3.062867,-0.004087,-0.007170
59.364857,rotate,0.000000,0.000000,-0.003005,-1.009752,-4.763531,0.008000,-0.993000,-4.781299,-0.926234,-1.574176,3.093830,3.076063,-0.083518,-0.066766
59.414892,rotate,0.000000,0.000000,0.007048,-0.994485,-4.813182,0.001000,-0.986000,-4.840665,-0.954159,-1.620992,3.090995,3.063512,-0.040326,-0.031841
59.464796,rotate,0.000000,0.000000,0.003003,-0.999903,-4.862593,0.000000,-0.976000,-4.880143,-0.969867,-1.669312,3.089904,3.072354,-0.030036,-0.006133
59.519351,rotate,0.000000,0.000000,0.003017,-0.984858,-4.911582,0.005000,-1.003000,-4.942200,-0.934961,-1.716830,3.088433,3.057815,-0.049897,-0.068039
59.564792,rotate,0.000000,0.000000,0.005054,-0.995878,-4.961929,0.002000,-1.007000,-4.980082,-0.936706,-1.763177,3.084434,3.066281,-0.059172,-0.070294
59.615280,rotate,0.000000,0.000000,-0.000004,-0.972815,-5.006143,0.001000,-0.999000,-5.039458,-1.008264,-1.811816,3.088858,3.055544,0.035450,0.009264
59.665322,rotate,0.000000,0.000000,0.003000,-0.986000,-5.060237,-0.001000,-1.007000,-5.079269,-0.973358,-1.861578,3.084526,3.065494,-0.012642,-0.033642
59.715434,rotate,0.000000,0.000000,-0.000006,-1.003616,-5.111108,0.003000,-1.003000,-5.139392,-0.962886,-1.905048,3.077125,3.048841,-0.040731,-0.040114
59.764837,rotate,0.000000,0.000000,0.001000,-0.990866,-5.160606,0.000000,-0.990000,-5.178754,-0.969867,-1.957484,3.080064,3.061916,-0.020999,-0.020133
59.815371,rotate,0.000000,0.000000,-0.003028,-0.995843,-5.210240,-0.002000,-0.999000,-5.238284,-0.954159,-2.005732,3.078678,3.050633,-0.041684,-0.044841
59.865200,rotate,0.000000,0.000000,-0.002000,-0.999000,-5.258436,0.000000,-1.011000,-5.278456,-0.907035,-2.051728,3.076478,3.056457,-0.091965,-0.103965
59.916851,rotate,0.000000,0.000000,0.008052,-0.973902,-5.309198,0.004000,-0.988000,-5.337350,-0.894818,-2.096395,3.070382,3.042230,-0.079084,-0.093182
59.968909,rotate,0.000000,0.000000,-0.001002,-0.990769,-5.358584,0.000000,-0.985000,-5.376851,-0.901799,-2.141724,3.066325,3.048059,-0.088969,-0.083201
